"Plot Title: RUT_JO_W2_20822634"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20822634, SEN S/N: 20822634)","Temp, °F (LGR S/N: 20822634, SEN S/N: 20822634)","Coupler Detached (LGR S/N: 20822634)","End Of File (LGR S/N: 20822634)"
15834,06/10/23 11:15:00 AM,15.2699,48.339,,
15835,06/10/23 11:30:00 AM,15.2670,48.339,,
15836,06/10/23 11:45:00 AM,15.2684,48.339,,
15837,06/10/23 12:00:00 PM,15.2713,48.339,,
15838,06/10/23 12:15:00 PM,15.2699,48.339,,
15839,06/10/23 12:30:00 PM,15.2699,48.339,,
15840,06/10/23 12:45:00 PM,15.2713,48.339,,
15841,06/10/23 01:00:00 PM,15.2713,48.339,,
15842,06/10/23 01:15:00 PM,15.2713,48.339,,
15843,06/10/23 01:30:00 PM,15.2684,48.339,,
15844,06/10/23 01:45:00 PM,15.2684,48.339,,
15845,06/10/23 02:00:00 PM,15.2684,48.339,,
15846,06/10/23 02:15:00 PM,15.2699,48.339,,
15847,06/10/23 02:30:00 PM,15.2684,48.339,,
15848,06/10/23 02:45:00 PM,15.2655,48.339,,
15849,06/10/23 03:00:00 PM,15.2655,48.339,,
15850,06/10/23 03:15:00 PM,15.2670,48.339,,
15851,06/10/23 03:30:00 PM,15.2670,48.339,,
15852,06/10/23 03:45:00 PM,15.2641,48.339,,
15853,06/10/23 04:00:00 PM,15.2655,48.339,,
15854,06/10/23 04:15:00 PM,15.2655,48.339,,
15855,06/10/23 04:30:00 PM,15.2612,48.339,,
15856,06/10/23 04:45:00 PM,15.2597,48.339,,
15857,06/10/23 05:00:00 PM,15.2583,48.339,,
15858,06/10/23 05:15:00 PM,15.2626,48.339,,
15859,06/10/23 05:30:00 PM,15.2597,48.339,,
15860,06/10/23 05:45:00 PM,15.2612,48.339,,
15861,06/10/23 06:00:00 PM,15.2583,48.339,,
15862,06/10/23 06:15:00 PM,15.2597,48.339,,
15863,06/10/23 06:30:00 PM,15.2612,48.339,,
15864,06/10/23 06:45:00 PM,15.2597,48.339,,
15865,06/10/23 07:00:00 PM,15.2612,48.339,,
15866,06/10/23 07:15:00 PM,15.2626,48.339,,
15867,06/10/23 07:30:00 PM,15.2612,48.339,,
15868,06/10/23 07:45:00 PM,15.2641,48.339,,
15869,06/10/23 08:00:00 PM,15.2626,48.339,,
15870,06/10/23 08:15:00 PM,15.2626,48.339,,
15871,06/10/23 08:30:00 PM,15.2670,48.339,,
15872,06/10/23 08:45:00 PM,15.2655,48.339,,
15873,06/10/23 09:00:00 PM,15.2713,48.339,,
15874,06/10/23 09:15:00 PM,15.2742,48.339,,
15875,06/10/23 09:30:00 PM,15.2786,48.339,,
15876,06/10/23 09:45:00 PM,15.2800,48.339,,
15877,06/10/23 10:00:00 PM,15.2800,48.339,,
15878,06/10/23 10:15:00 PM,15.2829,48.339,,
15879,06/10/23 10:30:00 PM,15.2873,48.339,,
15880,06/10/23 10:45:00 PM,15.2887,48.339,,
15881,06/10/23 11:00:00 PM,15.2916,48.339,,
15882,06/10/23 11:15:00 PM,15.2945,48.339,,
15883,06/10/23 11:30:00 PM,15.2989,48.339,,
15884,06/10/23 11:45:00 PM,15.2960,48.339,,
15885,06/11/23 12:00:00 AM,15.2960,48.339,,
15886,06/11/23 12:15:00 AM,15.2974,48.339,,
15887,06/11/23 12:30:00 AM,15.2960,48.339,,
15888,06/11/23 12:45:00 AM,15.2974,48.339,,
15889,06/11/23 01:00:00 AM,15.2945,48.339,,
15890,06/11/23 01:15:00 AM,15.2974,48.339,,
15891,06/11/23 01:30:00 AM,15.2989,48.339,,
15892,06/11/23 01:45:00 AM,15.2974,48.339,,
15893,06/11/23 02:00:00 AM,15.3016,48.339,,
15894,06/11/23 02:15:00 AM,15.3003,48.339,,
15895,06/11/23 02:30:00 AM,15.3031,48.339,,
15896,06/11/23 02:45:00 AM,15.3003,48.339,,
15897,06/11/23 03:00:00 AM,15.3016,48.339,,
15898,06/11/23 03:15:00 AM,15.3031,48.339,,
15899,06/11/23 03:30:00 AM,15.3016,48.339,,
15900,06/11/23 03:45:00 AM,15.3016,48.339,,
15901,06/11/23 04:00:00 AM,15.3016,48.339,,
15902,06/11/23 04:15:00 AM,15.3045,48.339,,
15903,06/11/23 04:30:00 AM,15.3045,48.339,,
15904,06/11/23 04:45:00 AM,15.3060,48.339,,
15905,06/11/23 05:00:00 AM,15.3060,48.339,,
15906,06/11/23 05:15:00 AM,15.3089,48.339,,
15907,06/11/23 05:30:00 AM,15.3089,48.339,,
15908,06/11/23 05:45:00 AM,15.3103,48.339,,
15909,06/11/23 06:00:00 AM,15.3118,48.339,,
15910,06/11/23 06:15:00 AM,15.3118,48.339,,
15911,06/11/23 06:30:00 AM,15.3147,48.339,,
15912,06/11/23 06:45:00 AM,15.3161,48.339,,
15913,06/11/23 07:00:00 AM,15.3161,48.339,,
15914,06/11/23 07:15:00 AM,15.3176,48.339,,
15915,06/11/23 07:30:00 AM,15.3161,48.339,,
15916,06/11/23 07:45:00 AM,15.3190,48.339,,
15917,06/11/23 08:00:00 AM,15.3161,48.339,,
15918,06/11/23 08:15:00 AM,15.3161,48.339,,
15919,06/11/23 08:30:00 AM,15.3147,48.339,,
15920,06/11/23 08:45:00 AM,15.3132,48.339,,
15921,06/11/23 09:00:00 AM,15.3132,48.339,,
15922,06/11/23 09:15:00 AM,15.3103,48.339,,
15923,06/11/23 09:30:00 AM,15.3089,48.339,,
15924,06/11/23 09:45:00 AM,15.3060,48.339,,
15925,06/11/23 10:00:00 AM,15.3060,48.339,,
15926,06/11/23 10:15:00 AM,15.3060,48.339,,
15927,06/11/23 10:30:00 AM,15.3031,48.339,,
15928,06/11/23 10:45:00 AM,15.3016,48.339,,
15929,06/11/23 11:00:00 AM,15.3016,48.339,,
15930,06/11/23 11:15:00 AM,15.3031,48.339,,
15931,06/11/23 11:30:00 AM,15.3016,48.339,,
15932,06/11/23 11:45:00 AM,15.3003,48.339,,
15933,06/11/23 12:00:00 PM,15.3016,48.339,,
15934,06/11/23 12:15:00 PM,15.3016,48.339,,
15935,06/11/23 12:30:00 PM,15.2974,48.339,,
15936,06/11/23 12:45:00 PM,15.2974,48.339,,
15937,06/11/23 01:00:00 PM,15.2945,48.339,,
15938,06/11/23 01:15:00 PM,15.2960,48.339,,
15939,06/11/23 01:30:00 PM,15.2931,48.339,,
15940,06/11/23 01:45:00 PM,15.2931,48.339,,
15941,06/11/23 02:00:00 PM,15.2902,48.339,,
15942,06/11/23 02:15:00 PM,15.2887,48.339,,
15943,06/11/23 02:30:00 PM,15.2889,48.517,,
15944,06/11/23 02:45:00 PM,15.2887,48.339,,
15945,06/11/23 03:00:00 PM,15.2887,48.339,,
15946,06/11/23 03:15:00 PM,15.2873,48.339,,
15947,06/11/23 03:30:00 PM,15.2873,48.339,,
15948,06/11/23 03:45:00 PM,15.2873,48.339,,
15949,06/11/23 04:00:00 PM,15.2844,48.339,,
15950,06/11/23 04:15:00 PM,15.2815,48.339,,
15951,06/11/23 04:30:00 PM,15.2786,48.339,,
15952,06/11/23 04:45:00 PM,15.2786,48.339,,
15953,06/11/23 05:00:00 PM,15.2771,48.339,,
15954,06/11/23 05:15:00 PM,15.2786,48.339,,
15955,06/11/23 05:30:00 PM,15.2774,48.517,,
15956,06/11/23 05:45:00 PM,15.2771,48.339,,
15957,06/11/23 06:00:00 PM,15.2745,48.517,,
15958,06/11/23 06:15:00 PM,15.2745,48.517,,
15959,06/11/23 06:30:00 PM,15.2731,48.517,,
15960,06/11/23 06:45:00 PM,15.2728,48.339,,
15961,06/11/23 07:00:00 PM,15.2745,48.517,,
15962,06/11/23 07:15:00 PM,15.2713,48.339,,
15963,06/11/23 07:30:00 PM,15.2702,48.517,,
15964,06/11/23 07:45:00 PM,15.2716,48.517,,
15965,06/11/23 08:00:00 PM,15.2684,48.339,,
15966,06/11/23 08:15:00 PM,15.2658,48.517,,
15967,06/11/23 08:30:00 PM,15.2670,48.339,,
15968,06/11/23 08:45:00 PM,15.2673,48.517,,
15969,06/11/23 09:00:00 PM,15.2658,48.517,,
15970,06/11/23 09:15:00 PM,15.2658,48.517,,
15971,06/11/23 09:30:00 PM,15.2673,48.517,,
15972,06/11/23 09:45:00 PM,15.2716,48.517,,
15973,06/11/23 10:00:00 PM,15.2702,48.517,,
15974,06/11/23 10:15:00 PM,15.2702,48.517,,
15975,06/11/23 10:30:00 PM,15.2716,48.517,,
15976,06/11/23 10:45:00 PM,15.2716,48.517,,
15977,06/11/23 11:00:00 PM,15.2731,48.517,,
15978,06/11/23 11:15:00 PM,15.2745,48.517,,
15979,06/11/23 11:30:00 PM,15.2716,48.517,,
15980,06/11/23 11:45:00 PM,15.2716,48.517,,
15981,06/12/23 12:00:00 AM,15.2731,48.517,,
15982,06/12/23 12:15:00 AM,15.2687,48.517,,
15983,06/12/23 12:30:00 AM,15.2745,48.517,,
15984,06/12/23 12:45:00 AM,15.2745,48.517,,
15985,06/12/23 01:00:00 AM,15.2716,48.517,,
15986,06/12/23 01:15:00 AM,15.2760,48.517,,
15987,06/12/23 01:30:00 AM,15.2774,48.517,,
15988,06/12/23 01:45:00 AM,15.2760,48.517,,
15989,06/12/23 02:00:00 AM,15.2745,48.517,,
15990,06/12/23 02:15:00 AM,15.2774,48.517,,
15991,06/12/23 02:30:00 AM,15.2803,48.517,,
15992,06/12/23 02:45:00 AM,15.2818,48.517,,
15993,06/12/23 03:00:00 AM,15.2832,48.517,,
15994,06/12/23 03:15:00 AM,15.2803,48.517,,
15995,06/12/23 03:30:00 AM,15.2803,48.517,,
15996,06/12/23 03:45:00 AM,15.2818,48.517,,
15997,06/12/23 04:00:00 AM,15.2818,48.517,,
15998,06/12/23 04:15:00 AM,15.2803,48.517,,
15999,06/12/23 04:30:00 AM,15.2818,48.517,,
16000,06/12/23 04:45:00 AM,15.2803,48.517,,
16001,06/12/23 05:00:00 AM,15.2818,48.517,,
16002,06/12/23 05:15:00 AM,15.2818,48.517,,
16003,06/12/23 05:30:00 AM,15.2818,48.517,,
16004,06/12/23 05:45:00 AM,15.2803,48.517,,
16005,06/12/23 06:00:00 AM,15.2803,48.517,,
16006,06/12/23 06:15:00 AM,15.2818,48.517,,
16007,06/12/23 06:30:00 AM,15.2818,48.517,,
16008,06/12/23 06:45:00 AM,15.2832,48.517,,
16009,06/12/23 07:00:00 AM,15.2818,48.517,,
16010,06/12/23 07:15:00 AM,15.2803,48.517,,
16011,06/12/23 07:30:00 AM,15.2818,48.517,,
16012,06/12/23 07:45:00 AM,15.2789,48.517,,
16013,06/12/23 08:00:00 AM,15.2789,48.517,,
16014,06/12/23 08:15:00 AM,15.2803,48.517,,
16015,06/12/23 08:30:00 AM,15.2803,48.517,,
16016,06/12/23 08:45:00 AM,15.2745,48.517,,
16017,06/12/23 09:00:00 AM,15.2760,48.517,,
16018,06/12/23 09:15:00 AM,15.2760,48.517,,
16019,06/12/23 09:30:00 AM,15.2774,48.517,,
16020,06/12/23 09:45:00 AM,15.2803,48.517,,
16021,06/12/23 10:00:00 AM,15.2789,48.517,,
16022,06/12/23 10:15:00 AM,15.2760,48.517,,
16023,06/12/23 10:30:00 AM,15.2745,48.517,,
16024,06/12/23 10:45:00 AM,15.2702,48.517,,
16025,06/12/23 11:00:00 AM,15.2716,48.517,,
16026,06/12/23 11:15:00 AM,15.2687,48.517,,
16027,06/12/23 11:30:00 AM,15.2673,48.517,,
16028,06/12/23 11:45:00 AM,15.2644,48.517,,
16029,06/12/23 12:00:00 PM,15.2615,48.517,,
16030,06/12/23 12:15:00 PM,15.2615,48.517,,
16031,06/12/23 12:30:00 PM,15.2586,48.517,,
16032,06/12/23 12:45:00 PM,15.2571,48.517,,
16033,06/12/23 01:00:00 PM,15.2556,48.517,,
16034,06/12/23 01:15:00 PM,15.2542,48.517,,
16035,06/12/23 01:30:00 PM,15.2542,48.517,,
16036,06/12/23 01:45:00 PM,15.2527,48.517,,
16037,06/12/23 02:00:00 PM,15.2498,48.517,,
16038,06/12/23 02:15:00 PM,15.2469,48.517,,
16039,06/12/23 02:30:00 PM,15.2455,48.517,,
16040,06/12/23 02:45:00 PM,15.2426,48.517,,
16041,06/12/23 03:00:00 PM,15.2411,48.517,,
16042,06/12/23 03:15:00 PM,15.2368,48.517,,
16043,06/12/23 03:30:00 PM,15.2368,48.517,,
16044,06/12/23 03:45:00 PM,15.2353,48.517,,
16045,06/12/23 04:00:00 PM,15.2310,48.517,,
16046,06/12/23 04:15:00 PM,15.2281,48.517,,
16047,06/12/23 04:30:00 PM,15.2252,48.517,,
16048,06/12/23 04:45:00 PM,15.2223,48.517,,
16049,06/12/23 05:00:00 PM,15.2194,48.517,,
16050,06/12/23 05:15:00 PM,15.2208,48.517,,
16051,06/12/23 05:30:00 PM,15.2165,48.517,,
16052,06/12/23 05:45:00 PM,15.2165,48.517,,
16053,06/12/23 06:00:00 PM,15.2136,48.517,,
16054,06/12/23 06:15:00 PM,15.2136,48.517,,
16055,06/12/23 06:30:00 PM,15.2165,48.517,,
16056,06/12/23 06:45:00 PM,15.2179,48.517,,
16057,06/12/23 07:00:00 PM,15.2150,48.517,,
16058,06/12/23 07:15:00 PM,15.2194,48.517,,
16059,06/12/23 07:30:00 PM,15.2208,48.517,,
16060,06/12/23 07:45:00 PM,15.2194,48.517,,
16061,06/12/23 08:00:00 PM,15.2194,48.517,,
16062,06/12/23 08:15:00 PM,15.2194,48.517,,
16063,06/12/23 08:30:00 PM,15.2194,48.517,,
16064,06/12/23 08:45:00 PM,15.2179,48.517,,
16065,06/12/23 09:00:00 PM,15.2208,48.517,,
16066,06/12/23 09:15:00 PM,15.2179,48.517,,
16067,06/12/23 09:30:00 PM,15.2208,48.517,,
16068,06/12/23 09:45:00 PM,15.2208,48.517,,
16069,06/12/23 10:00:00 PM,15.2237,48.517,,
16070,06/12/23 10:15:00 PM,15.2237,48.517,,
16071,06/12/23 10:30:00 PM,15.2252,48.517,,
16072,06/12/23 10:45:00 PM,15.2266,48.517,,
16073,06/12/23 11:00:00 PM,15.2295,48.517,,
16074,06/12/23 11:15:00 PM,15.2295,48.517,,
16075,06/12/23 11:30:00 PM,15.2295,48.517,,
16076,06/12/23 11:45:00 PM,15.2295,48.517,,
16077,06/13/23 12:00:00 AM,15.2324,48.517,,
16078,06/13/23 12:15:00 AM,15.2310,48.517,,
16079,06/13/23 12:30:00 AM,15.2310,48.517,,
16080,06/13/23 12:45:00 AM,15.2310,48.517,,
16081,06/13/23 01:00:00 AM,15.2310,48.517,,
16082,06/13/23 01:15:00 AM,15.2339,48.517,,
16083,06/13/23 01:30:00 AM,15.2339,48.517,,
16084,06/13/23 01:45:00 AM,15.2353,48.517,,
16085,06/13/23 02:00:00 AM,15.2339,48.517,,
16086,06/13/23 02:15:00 AM,15.2353,48.517,,
16087,06/13/23 02:30:00 AM,15.2382,48.517,,
16088,06/13/23 02:45:00 AM,15.2382,48.517,,
16089,06/13/23 03:00:00 AM,15.2397,48.517,,
16090,06/13/23 03:15:00 AM,15.2411,48.517,,
16091,06/13/23 03:30:00 AM,15.2426,48.517,,
16092,06/13/23 03:45:00 AM,15.2440,48.517,,
16093,06/13/23 04:00:00 AM,15.2411,48.517,,
16094,06/13/23 04:15:00 AM,15.2440,48.517,,
16095,06/13/23 04:30:00 AM,15.2455,48.517,,
16096,06/13/23 04:45:00 AM,15.2484,48.517,,
16097,06/13/23 05:00:00 AM,15.2484,48.517,,
16098,06/13/23 05:15:00 AM,15.2542,48.517,,
16099,06/13/23 05:30:00 AM,15.2542,48.517,,
16100,06/13/23 05:45:00 AM,15.2600,48.517,,
16101,06/13/23 06:00:00 AM,15.2600,48.517,,
16102,06/13/23 06:15:00 AM,15.2600,48.517,,
16103,06/13/23 06:30:00 AM,15.2600,48.517,,
16104,06/13/23 06:45:00 AM,15.2615,48.517,,
16105,06/13/23 07:00:00 AM,15.2615,48.517,,
16106,06/13/23 07:15:00 AM,15.2629,48.517,,
16107,06/13/23 07:30:00 AM,15.2615,48.517,,
16108,06/13/23 07:45:00 AM,15.2586,48.517,,
16109,06/13/23 08:00:00 AM,15.2600,48.517,,
16110,06/13/23 08:15:00 AM,15.2644,48.517,,
16111,06/13/23 08:30:00 AM,15.2673,48.517,,
16112,06/13/23 08:45:00 AM,15.2702,48.517,,
16113,06/13/23 09:00:00 AM,15.2687,48.517,,
16114,06/13/23 09:15:00 AM,15.2687,48.517,,
16115,06/13/23 09:30:00 AM,15.2644,48.517,,
16116,06/13/23 09:45:00 AM,15.2629,48.517,,
16117,06/13/23 10:00:00 AM,15.2586,48.517,,
16118,06/13/23 10:15:00 AM,15.2542,48.517,,
16119,06/13/23 10:30:00 AM,15.2571,48.517,,
16120,06/13/23 10:45:00 AM,15.2571,48.517,,
16121,06/13/23 11:00:00 AM,15.2556,48.517,,
16122,06/13/23 11:15:00 AM,15.2542,48.517,,
16123,06/13/23 11:30:00 AM,15.2556,48.517,,
16124,06/13/23 11:45:00 AM,15.2571,48.517,,
16125,06/13/23 12:00:00 PM,15.2571,48.517,,
16126,06/13/23 12:15:00 PM,15.2615,48.517,,
16127,06/13/23 12:30:00 PM,15.2600,48.517,,
16128,06/13/23 12:45:00 PM,15.2644,48.517,,
16129,06/13/23 01:00:00 PM,15.2629,48.517,,
16130,06/13/23 01:15:00 PM,15.2600,48.517,,
16131,06/13/23 01:30:00 PM,15.2600,48.517,,
16132,06/13/23 01:45:00 PM,15.2615,48.517,,
16133,06/13/23 02:00:00 PM,15.2600,48.517,,
16134,06/13/23 02:15:00 PM,15.2629,48.517,,
16135,06/13/23 02:30:00 PM,15.2615,48.517,,
16136,06/13/23 02:45:00 PM,15.2586,48.517,,
16137,06/13/23 03:00:00 PM,15.2600,48.517,,
16138,06/13/23 03:15:00 PM,15.2571,48.517,,
16139,06/13/23 03:30:00 PM,15.2600,48.517,,
16140,06/13/23 03:45:00 PM,15.2615,48.517,,
16141,06/13/23 04:00:00 PM,15.2615,48.517,,
16142,06/13/23 04:15:00 PM,15.2644,48.517,,
16143,06/13/23 04:30:00 PM,15.2629,48.517,,
16144,06/13/23 04:45:00 PM,15.2615,48.517,,
16145,06/13/23 05:00:00 PM,15.2600,48.517,,
16146,06/13/23 05:15:00 PM,15.2586,48.517,,
16147,06/13/23 05:30:00 PM,15.2542,48.517,,
16148,06/13/23 05:45:00 PM,15.2542,48.517,,
16149,06/13/23 06:00:00 PM,15.2542,48.517,,
16150,06/13/23 06:15:00 PM,15.2498,48.517,,
16151,06/13/23 06:30:00 PM,15.2513,48.517,,
16152,06/13/23 06:45:00 PM,15.2484,48.517,,
16153,06/13/23 07:00:00 PM,15.2498,48.517,,
16154,06/13/23 07:15:00 PM,15.2498,48.517,,
16155,06/13/23 07:30:00 PM,15.2498,48.517,,
16156,06/13/23 07:45:00 PM,15.2527,48.517,,
16157,06/13/23 08:00:00 PM,15.2542,48.517,,
16158,06/13/23 08:15:00 PM,15.2527,48.517,,
16159,06/13/23 08:30:00 PM,15.2556,48.517,,
16160,06/13/23 08:45:00 PM,15.2571,48.517,,
16161,06/13/23 09:00:00 PM,15.2617,48.695,,
16162,06/13/23 09:15:00 PM,15.2675,48.695,,
16163,06/13/23 09:30:00 PM,15.2719,48.695,,
16164,06/13/23 09:45:00 PM,15.2733,48.695,,
16165,06/13/23 10:00:00 PM,15.2761,48.695,,
16166,06/13/23 10:15:00 PM,15.2790,48.695,,
16167,06/13/23 10:30:00 PM,15.2819,48.695,,
16168,06/13/23 10:45:00 PM,15.2863,48.695,,
16169,06/13/23 11:00:00 PM,15.2877,48.695,,
16170,06/13/23 11:15:00 PM,15.2906,48.695,,
16171,06/13/23 11:30:00 PM,15.2892,48.695,,
16172,06/13/23 11:45:00 PM,15.2935,48.695,,
16173,06/14/23 12:00:00 AM,15.2935,48.695,,
16174,06/14/23 12:15:00 AM,15.2950,48.695,,
16175,06/14/23 12:30:00 AM,15.2950,48.695,,
16176,06/14/23 12:45:00 AM,15.2979,48.695,,
16177,06/14/23 01:00:00 AM,15.2993,48.695,,
16178,06/14/23 01:15:00 AM,15.2979,48.695,,
16179,06/14/23 01:30:00 AM,15.2964,48.695,,
16180,06/14/23 01:45:00 AM,15.2979,48.695,,
16181,06/14/23 02:00:00 AM,15.2979,48.695,,
16182,06/14/23 02:15:00 AM,15.2993,48.695,,
16183,06/14/23 02:30:00 AM,15.2964,48.695,,
16184,06/14/23 02:45:00 AM,15.2964,48.695,,
16185,06/14/23 03:00:00 AM,15.2979,48.695,,
16186,06/14/23 03:15:00 AM,15.2993,48.695,,
16187,06/14/23 03:30:00 AM,15.2964,48.695,,
16188,06/14/23 03:45:00 AM,15.2950,48.695,,
16189,06/14/23 04:00:00 AM,15.2964,48.695,,
16190,06/14/23 04:15:00 AM,15.2950,48.695,,
16191,06/14/23 04:30:00 AM,15.2950,48.695,,
16192,06/14/23 04:45:00 AM,15.2950,48.695,,
16193,06/14/23 05:00:00 AM,15.2979,48.695,,
16194,06/14/23 05:15:00 AM,15.2964,48.695,,
16195,06/14/23 05:30:00 AM,15.2993,48.695,,
16196,06/14/23 05:45:00 AM,15.3008,48.695,,
16197,06/14/23 06:00:00 AM,15.3037,48.695,,
16198,06/14/23 06:15:00 AM,15.3051,48.695,,
16199,06/14/23 06:30:00 AM,15.3037,48.695,,
16200,06/14/23 06:45:00 AM,15.3037,48.695,,
16201,06/14/23 07:00:00 AM,15.3051,48.695,,
16202,06/14/23 07:15:00 AM,15.3080,48.695,,
16203,06/14/23 07:30:00 AM,15.3109,48.695,,
16204,06/14/23 07:45:00 AM,15.3109,48.695,,
16205,06/14/23 08:00:00 AM,15.3109,48.695,,
16206,06/14/23 08:15:00 AM,15.3109,48.695,,
16207,06/14/23 08:30:00 AM,15.3138,48.695,,
16208,06/14/23 08:45:00 AM,15.3124,48.695,,
16209,06/14/23 09:00:00 AM,15.3153,48.695,,
16210,06/14/23 09:15:00 AM,15.3167,48.695,,
16211,06/14/23 09:30:00 AM,15.3153,48.695,,
16212,06/14/23 09:45:00 AM,15.3167,48.695,,
16213,06/14/23 10:00:00 AM,15.3153,48.695,,
16214,06/14/23 10:15:00 AM,15.3182,48.695,,
16215,06/14/23 10:30:00 AM,15.3211,48.695,,
16216,06/14/23 10:45:00 AM,15.3196,48.695,,
16217,06/14/23 11:00:00 AM,15.3211,48.695,,
16218,06/14/23 11:15:00 AM,15.3211,48.695,,
16219,06/14/23 11:30:00 AM,15.3196,48.695,,
16220,06/14/23 11:45:00 AM,15.3240,48.695,,
16221,06/14/23 12:00:00 PM,15.3225,48.695,,
16222,06/14/23 12:15:00 PM,15.3196,48.695,,
16223,06/14/23 12:30:00 PM,15.3211,48.695,,
16224,06/14/23 12:45:00 PM,15.3182,48.695,,
16225,06/14/23 01:00:00 PM,15.3211,48.695,,
16226,06/14/23 01:15:00 PM,15.3167,48.695,,
16227,06/14/23 01:30:00 PM,15.3153,48.695,,
16228,06/14/23 01:45:00 PM,15.3182,48.695,,
16229,06/14/23 02:00:00 PM,15.3124,48.695,,
16230,06/14/23 02:15:00 PM,15.3124,48.695,,
16231,06/14/23 02:30:00 PM,15.3138,48.695,,
16232,06/14/23 02:45:00 PM,15.3138,48.695,,
16233,06/14/23 03:00:00 PM,15.3109,48.695,,
16234,06/14/23 03:15:00 PM,15.3109,48.695,,
16235,06/14/23 03:30:00 PM,15.3109,48.695,,
16236,06/14/23 03:45:00 PM,15.3080,48.695,,
16237,06/14/23 04:00:00 PM,15.3022,48.695,,
16238,06/14/23 04:15:00 PM,15.3008,48.695,,
16239,06/14/23 04:30:00 PM,15.3008,48.695,,
16240,06/14/23 04:45:00 PM,15.2993,48.695,,
16241,06/14/23 05:00:00 PM,15.2993,48.695,,
16242,06/14/23 05:15:00 PM,15.2993,48.695,,
16243,06/14/23 05:30:00 PM,15.2979,48.695,,
16244,06/14/23 05:45:00 PM,15.2993,48.695,,
16245,06/14/23 06:00:00 PM,15.2979,48.695,,
16246,06/14/23 06:15:00 PM,15.3008,48.695,,
16247,06/14/23 06:30:00 PM,15.2993,48.695,,
16248,06/14/23 06:45:00 PM,15.3008,48.695,,
16249,06/14/23 07:00:00 PM,15.3008,48.695,,
16250,06/14/23 07:15:00 PM,15.2993,48.695,,
16251,06/14/23 07:30:00 PM,15.2993,48.695,,
16252,06/14/23 07:45:00 PM,15.2993,48.695,,
16253,06/14/23 08:00:00 PM,15.2979,48.695,,
16254,06/14/23 08:15:00 PM,15.3008,48.695,,
16255,06/14/23 08:30:00 PM,15.3037,48.695,,
16256,06/14/23 08:45:00 PM,15.3037,48.695,,
16257,06/14/23 09:00:00 PM,15.3051,48.695,,
16258,06/14/23 09:15:00 PM,15.3051,48.695,,
16259,06/14/23 09:30:00 PM,15.3066,48.695,,
16260,06/14/23 09:45:00 PM,15.3080,48.695,,
16261,06/14/23 10:00:00 PM,15.3109,48.695,,
16262,06/14/23 10:15:00 PM,15.3138,48.695,,
16263,06/14/23 10:30:00 PM,15.3138,48.695,,
16264,06/14/23 10:45:00 PM,15.3153,48.695,,
16265,06/14/23 11:00:00 PM,15.3211,48.695,,
16266,06/14/23 11:15:00 PM,15.3182,48.695,,
16267,06/14/23 11:30:00 PM,15.3153,48.695,,
16268,06/14/23 11:45:00 PM,15.3182,48.695,,
16269,06/15/23 12:00:00 AM,15.3196,48.695,,
16270,06/15/23 12:15:00 AM,15.3225,48.695,,
16271,06/15/23 12:30:00 AM,15.3269,48.695,,
16272,06/15/23 12:45:00 AM,15.3254,48.695,,
16273,06/15/23 01:00:00 AM,15.3269,48.695,,
16274,06/15/23 01:15:00 AM,15.3269,48.695,,
16275,06/15/23 01:30:00 AM,15.3312,48.695,,
16276,06/15/23 01:45:00 AM,15.3356,48.695,,
16277,06/15/23 02:00:00 AM,15.3370,48.695,,
16278,06/15/23 02:15:00 AM,15.3356,48.695,,
16279,06/15/23 02:30:00 AM,15.3370,48.695,,
16280,06/15/23 02:45:00 AM,15.3356,48.695,,
16281,06/15/23 03:00:00 AM,15.3370,48.695,,
16282,06/15/23 03:15:00 AM,15.3356,48.695,,
16283,06/15/23 03:30:00 AM,15.3370,48.695,,
16284,06/15/23 03:45:00 AM,15.3356,48.695,,
16285,06/15/23 04:00:00 AM,15.3385,48.695,,
16286,06/15/23 04:15:00 AM,15.3370,48.695,,
16287,06/15/23 04:30:00 AM,15.3385,48.695,,
16288,06/15/23 04:45:00 AM,15.3385,48.695,,
16289,06/15/23 05:00:00 AM,15.3399,48.695,,
16290,06/15/23 05:15:00 AM,15.3399,48.695,,
16291,06/15/23 05:30:00 AM,15.3385,48.695,,
16292,06/15/23 05:45:00 AM,15.3385,48.695,,
16293,06/15/23 06:00:00 AM,15.3443,48.695,,
16294,06/15/23 06:15:00 AM,15.3428,48.695,,
16295,06/15/23 06:30:00 AM,15.3428,48.695,,
16296,06/15/23 06:45:00 AM,15.3443,48.695,,
16297,06/15/23 07:00:00 AM,15.3443,48.695,,
16298,06/15/23 07:15:00 AM,15.3457,48.695,,
16299,06/15/23 07:30:00 AM,15.3443,48.695,,
16300,06/15/23 07:45:00 AM,15.3472,48.695,,
16301,06/15/23 08:00:00 AM,15.3472,48.695,,
16302,06/15/23 08:15:00 AM,15.3472,48.695,,
16303,06/15/23 08:30:00 AM,15.3515,48.695,,
16304,06/15/23 08:45:00 AM,15.3501,48.695,,
16305,06/15/23 09:00:00 AM,15.3501,48.695,,
16306,06/15/23 09:15:00 AM,15.3530,48.695,,
16307,06/15/23 09:30:00 AM,15.3544,48.695,,
16308,06/15/23 09:45:00 AM,15.3530,48.695,,
16309,06/15/23 10:00:00 AM,15.3515,48.695,,
16310,06/15/23 10:15:00 AM,15.3486,48.695,,
