"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °F (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","Coupler Attached (LGR S/N: 20632238)","Host Connected (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
408,11/05/21 02:00:00 PM,14.7624,53.100,,,,
409,11/05/21 03:00:00 PM,14.7640,53.100,,,,
410,11/05/21 04:00:00 PM,14.7593,53.100,,,,
411,11/05/21 05:00:00 PM,14.7502,53.100,,,,
412,11/05/21 06:00:00 PM,14.7406,52.925,,,,
413,11/05/21 07:00:00 PM,14.7392,52.925,,,,
414,11/05/21 08:00:00 PM,14.7299,52.925,,,,
415,11/05/21 09:00:00 PM,14.7161,52.925,,,,
416,11/05/21 10:00:00 PM,14.7131,52.925,,,,
417,11/05/21 11:00:00 PM,14.7177,52.925,,,,
418,11/06/21 12:00:00 AM,14.7084,52.925,,,,
419,11/06/21 01:00:00 AM,14.7177,52.925,,,,
420,11/06/21 02:00:00 AM,14.7084,52.925,,,,
421,11/06/21 03:00:00 AM,14.7070,52.925,,,,
422,11/06/21 04:00:00 AM,14.7023,52.925,,,,
423,11/06/21 05:00:00 AM,14.7039,52.925,,,,
424,11/06/21 06:00:00 AM,14.6993,52.925,,,,
425,11/06/21 07:00:00 AM,14.6946,52.925,,,,
426,11/06/21 08:00:00 AM,14.6916,52.925,,,,
427,11/06/21 09:00:00 AM,14.6932,52.925,,,,
428,11/06/21 10:00:00 AM,14.7147,52.925,,,,
429,11/06/21 11:00:00 AM,14.7147,52.925,,,,
430,11/06/21 12:00:00 PM,14.7268,52.925,,,,
431,11/06/21 01:00:00 PM,14.7284,52.925,,,,
432,11/06/21 02:00:00 PM,14.7299,52.925,,,,
433,11/06/21 03:00:00 PM,14.7329,52.925,,,,
434,11/06/21 04:00:00 PM,14.7422,52.925,,,,
435,11/06/21 05:00:00 PM,14.7469,52.925,,,,
436,11/06/21 06:00:00 PM,14.7483,52.925,,,,
437,11/06/21 07:00:00 PM,14.7499,52.925,,,,
438,11/06/21 08:00:00 PM,14.7544,52.925,,,,
439,11/06/21 09:00:00 PM,14.7621,52.925,,,,
440,11/06/21 10:00:00 PM,14.7728,52.925,,,,
441,11/06/21 11:00:00 PM,14.7775,52.925,,,,
442,11/07/21 12:00:00 AM,14.7833,52.750,,,,
443,11/07/21 01:00:00 AM,14.7802,52.750,,,,
444,11/07/21 02:00:00 AM,14.7909,52.750,,,,
445,11/07/21 03:00:00 AM,14.7879,52.750,,,,
446,11/07/21 04:00:00 AM,14.7879,52.750,,,,
447,11/07/21 05:00:00 AM,14.7895,52.750,,,,
448,11/07/21 06:00:00 AM,14.7909,52.750,,,,
449,11/07/21 07:00:00 AM,14.7895,52.750,,,,
450,11/07/21 08:00:00 AM,14.7986,52.750,,,,
451,11/07/21 09:00:00 AM,14.8047,52.750,,,,
452,11/07/21 10:00:00 AM,14.8017,52.750,,,,
453,11/07/21 11:00:00 AM,14.7970,52.750,,,,
454,11/07/21 12:00:00 PM,14.7879,52.750,,,,
