"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °F (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","Coupler Attached (LGR S/N: 20632238)","Host Connected (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
72,08/30/23 05:15:00 AM,14.7338,58.647,,,,
73,08/30/23 05:30:00 AM,14.7324,58.647,,,,
74,08/30/23 05:45:00 AM,14.7354,58.647,,,,
75,08/30/23 06:00:00 AM,14.7338,58.647,,,,
76,08/30/23 06:15:00 AM,14.7354,58.647,,,,
77,08/30/23 06:30:00 AM,14.7368,58.647,,,,
78,08/30/23 06:45:00 AM,14.7368,58.647,,,,
79,08/30/23 07:00:00 AM,14.7400,58.647,,,,
80,08/30/23 07:15:00 AM,14.7400,58.647,,,,
81,08/30/23 07:30:00 AM,14.7445,58.647,,,,
82,08/30/23 07:45:00 AM,14.7445,58.647,,,,
83,08/30/23 08:00:00 AM,14.7476,58.647,,,,
84,08/30/23 08:15:00 AM,14.7476,58.647,,,,
85,08/30/23 08:30:00 AM,14.7445,58.647,,,,
86,08/30/23 08:45:00 AM,14.7476,58.647,,,,
87,08/30/23 09:00:00 AM,14.7476,58.647,,,,
88,08/30/23 09:15:00 AM,14.7461,58.647,,,,
89,08/30/23 09:30:00 AM,14.7461,58.647,,,,
90,08/30/23 09:45:00 AM,14.7461,58.647,,,,
91,08/30/23 10:00:00 AM,14.7445,58.647,,,,
92,08/30/23 10:15:00 AM,14.7461,58.647,,,,
93,08/30/23 10:30:00 AM,14.7476,58.647,,,,
94,08/30/23 10:45:00 AM,14.7445,58.647,,,,
95,08/30/23 11:00:00 AM,14.7431,58.647,,,,
96,08/30/23 11:15:00 AM,14.7445,58.647,,,,
97,08/30/23 11:30:00 AM,14.7445,58.647,,,,
98,08/30/23 11:45:00 AM,14.7431,58.647,,,,
99,08/30/23 12:00:00 PM,14.7461,58.647,,,,
100,08/30/23 12:15:00 PM,14.7431,58.647,,,,
101,08/30/23 12:30:00 PM,14.7415,58.647,,,,
102,08/30/23 12:45:00 PM,14.7415,58.647,,,,
103,08/30/23 01:00:00 PM,14.7400,58.647,,,,
104,08/30/23 01:15:00 PM,14.7400,58.647,,,,
105,08/30/23 01:30:00 PM,14.7400,58.647,,,,
106,08/30/23 01:45:00 PM,14.7368,58.647,,,,
107,08/30/23 02:00:00 PM,14.7368,58.647,,,,
108,08/30/23 02:15:00 PM,14.7368,58.647,,,,
109,08/30/23 02:30:00 PM,14.7338,58.647,,,,
110,08/30/23 02:45:00 PM,14.7308,58.647,,,,
111,08/30/23 03:00:00 PM,14.7261,58.647,,,,
112,08/30/23 03:15:00 PM,14.7231,58.647,,,,
113,08/30/23 03:30:00 PM,14.7200,58.647,,,,
114,08/30/23 03:45:00 PM,14.7170,58.647,,,,
115,08/30/23 04:00:00 PM,14.7154,58.647,,,,
116,08/30/23 04:15:00 PM,14.7154,58.647,,,,
117,08/30/23 04:30:00 PM,14.7139,58.647,,,,
118,08/30/23 04:45:00 PM,14.7077,58.647,,,,
119,08/30/23 05:00:00 PM,14.7077,58.647,,,,
120,08/30/23 05:15:00 PM,14.7093,58.647,,,,
121,08/30/23 05:30:00 PM,14.7016,58.647,,,,
122,08/30/23 05:45:00 PM,14.7016,58.647,,,,
123,08/30/23 06:00:00 PM,14.6986,58.647,,,,
124,08/30/23 06:15:00 PM,14.6986,58.647,,,,
125,08/30/23 06:30:00 PM,14.6955,58.647,,,,
126,08/30/23 06:45:00 PM,14.6925,58.647,,,,
127,08/30/23 07:00:00 PM,14.6925,58.647,,,,
128,08/30/23 07:15:00 PM,14.6925,58.647,,,,
129,08/30/23 07:30:00 PM,14.6925,58.647,,,,
130,08/30/23 07:45:00 PM,14.6894,58.647,,,,
131,08/30/23 08:00:00 PM,14.6894,58.647,,,,
132,08/30/23 08:15:00 PM,14.6862,58.647,,,,
133,08/30/23 08:30:00 PM,14.6862,58.647,,,,
134,08/30/23 08:45:00 PM,14.6878,58.647,,,,
135,08/30/23 09:00:00 PM,14.6862,58.647,,,,
136,08/30/23 09:15:00 PM,14.6894,58.647,,,,
137,08/30/23 09:30:00 PM,14.6862,58.647,,,,
138,08/30/23 09:45:00 PM,14.6862,58.647,,,,
139,08/30/23 10:00:00 PM,14.6848,58.647,,,,
140,08/30/23 10:15:00 PM,14.6801,58.647,,,,
141,08/30/23 10:30:00 PM,14.6771,58.647,,,,
142,08/30/23 10:45:00 PM,14.6740,58.647,,,,
143,08/30/23 11:00:00 PM,14.6710,58.647,,,,
144,08/30/23 11:15:00 PM,14.6678,58.647,,,,
145,08/30/23 11:30:00 PM,14.6678,58.647,,,,
146,08/30/23 11:45:00 PM,14.6678,58.647,,,,
147,08/31/23 12:00:00 AM,14.6664,58.647,,,,
148,08/31/23 12:15:00 AM,14.6648,58.647,,,,
149,08/31/23 12:30:00 AM,14.6617,58.647,,,,
150,08/31/23 12:45:00 AM,14.6633,58.647,,,,
151,08/31/23 01:00:00 AM,14.6633,58.647,,,,
152,08/31/23 01:15:00 AM,14.6617,58.647,,,,
153,08/31/23 01:30:00 AM,14.6603,58.647,,,,
154,08/31/23 01:45:00 AM,14.6587,58.647,,,,
155,08/31/23 02:00:00 AM,14.6587,58.647,,,,
156,08/31/23 02:15:00 AM,14.6587,58.647,,,,
157,08/31/23 02:30:00 AM,14.6556,58.647,,,,
158,08/31/23 02:45:00 AM,14.6526,58.647,,,,
159,08/31/23 03:00:00 AM,14.6540,58.647,,,,
160,08/31/23 03:15:00 AM,14.6495,58.647,,,,
161,08/31/23 03:30:00 AM,14.6479,58.647,,,,
162,08/31/23 03:45:00 AM,14.6463,58.647,,,,
163,08/31/23 04:00:00 AM,14.6418,58.647,,,,
164,08/31/23 04:15:00 AM,14.6388,58.647,,,,
165,08/31/23 04:30:00 AM,14.6372,58.647,,,,
166,08/31/23 04:45:00 AM,14.6342,58.647,,,,
167,08/31/23 05:00:00 AM,14.6311,58.647,,,,
168,08/31/23 05:15:00 AM,14.6311,58.647,,,,
169,08/31/23 05:30:00 AM,14.6295,58.647,,,,
170,08/31/23 05:45:00 AM,14.6281,58.647,,,,
171,08/31/23 06:00:00 AM,14.6265,58.647,,,,
172,08/31/23 06:15:00 AM,14.6234,58.647,,,,
173,08/31/23 06:30:00 AM,14.6218,58.647,,,,
174,08/31/23 06:45:00 AM,14.6234,58.647,,,,
175,08/31/23 07:00:00 AM,14.6249,58.647,,,,
176,08/31/23 07:15:00 AM,14.6249,58.647,,,,
177,08/31/23 07:30:00 AM,14.6249,58.647,,,,
178,08/31/23 07:45:00 AM,14.6249,58.647,,,,
179,08/31/23 08:00:00 AM,14.6234,58.647,,,,
180,08/31/23 08:15:00 AM,14.6249,58.647,,,,
181,08/31/23 08:30:00 AM,14.6234,58.647,,,,
182,08/31/23 08:45:00 AM,14.6234,58.647,,,,
183,08/31/23 09:00:00 AM,14.6234,58.647,,,,
184,08/31/23 09:15:00 AM,14.6218,58.647,,,,
185,08/31/23 09:30:00 AM,14.6204,58.647,,,,
186,08/31/23 09:45:00 AM,14.6188,58.647,,,,
187,08/31/23 10:00:00 AM,14.6188,58.647,,,,
188,08/31/23 10:15:00 AM,14.6188,58.647,,,,
189,08/31/23 10:30:00 AM,14.6173,58.647,,,,
190,08/31/23 10:45:00 AM,14.6173,58.647,,,,
191,08/31/23 11:00:00 AM,14.6173,58.647,,,,
192,08/31/23 11:15:00 AM,14.6141,58.647,,,,
193,08/31/23 11:30:00 AM,14.6127,58.647,,,,
194,08/31/23 11:45:00 AM,14.6111,58.647,,,,
195,08/31/23 12:00:00 PM,14.6097,58.647,,,,
196,08/31/23 12:15:00 PM,14.6081,58.647,,,,
197,08/31/23 12:30:00 PM,14.6034,58.647,,,,
198,08/31/23 12:45:00 PM,14.6034,58.647,,,,
199,08/31/23 01:00:00 PM,14.6034,58.647,,,,
200,08/31/23 01:15:00 PM,14.6020,58.647,,,,
201,08/31/23 01:30:00 PM,14.5989,58.647,,,,
202,08/31/23 01:45:00 PM,14.5989,58.647,,,,
203,08/31/23 02:00:00 PM,14.5989,58.647,,,,
204,08/31/23 02:15:00 PM,14.5989,58.647,,,,
205,08/31/23 02:30:00 PM,14.5957,58.647,,,,
206,08/31/23 02:45:00 PM,14.5957,58.647,,,,
207,08/31/23 03:00:00 PM,14.5957,58.647,,,,
208,08/31/23 03:15:00 PM,14.5943,58.647,,,,
209,08/31/23 03:30:00 PM,14.5927,58.647,,,,
210,08/31/23 03:45:00 PM,14.5896,58.647,,,,
211,08/31/23 04:00:00 PM,14.5866,58.647,,,,
212,08/31/23 04:15:00 PM,14.5866,58.647,,,,
213,08/31/23 04:30:00 PM,14.5866,58.647,,,,
214,08/31/23 04:45:00 PM,14.5882,58.647,,,,
215,08/31/23 05:00:00 PM,14.5850,58.647,,,,
216,08/31/23 05:15:00 PM,14.5835,58.647,,,,
217,08/31/23 05:30:00 PM,14.5835,58.647,,,,
218,08/31/23 05:45:00 PM,14.5835,58.647,,,,
219,08/31/23 06:00:00 PM,14.5866,58.647,,,,
220,08/31/23 06:15:00 PM,14.5835,58.647,,,,
221,08/31/23 06:30:00 PM,14.5835,58.647,,,,
222,08/31/23 06:45:00 PM,14.5835,58.647,,,,
223,08/31/23 07:00:00 PM,14.5789,58.647,,,,
224,08/31/23 07:15:00 PM,14.5789,58.647,,,,
225,08/31/23 07:30:00 PM,14.5819,58.647,,,,
226,08/31/23 07:45:00 PM,14.5819,58.647,,,,
227,08/31/23 08:00:00 PM,14.5819,58.647,,,,
228,08/31/23 08:15:00 PM,14.5850,58.647,,,,
229,08/31/23 08:30:00 PM,14.5866,58.647,,,,
230,08/31/23 08:45:00 PM,14.5882,58.647,,,,
231,08/31/23 09:00:00 PM,14.5896,58.647,,,,
232,08/31/23 09:15:00 PM,14.5927,58.647,,,,
233,08/31/23 09:30:00 PM,14.5943,58.647,,,,
234,08/31/23 09:45:00 PM,14.5927,58.647,,,,
235,08/31/23 10:00:00 PM,14.5943,58.647,,,,
236,08/31/23 10:15:00 PM,14.5957,58.647,,,,
237,08/31/23 10:30:00 PM,14.5973,58.647,,,,
238,08/31/23 10:45:00 PM,14.5957,58.647,,,,
239,08/31/23 11:00:00 PM,14.5973,58.647,,,,
240,08/31/23 11:15:00 PM,14.5989,58.647,,,,
241,08/31/23 11:30:00 PM,14.5973,58.647,,,,
242,08/31/23 11:45:00 PM,14.5989,58.647,,,,
243,09/01/23 12:00:00 AM,14.5943,58.647,,,,
244,09/01/23 12:15:00 AM,14.5957,58.647,,,,
245,09/01/23 12:30:00 AM,14.5957,58.647,,,,
246,09/01/23 12:45:00 AM,14.5957,58.647,,,,
247,09/01/23 01:00:00 AM,14.5943,58.647,,,,
248,09/01/23 01:15:00 AM,14.5957,58.647,,,,
249,09/01/23 01:30:00 AM,14.5957,58.647,,,,
250,09/01/23 01:45:00 AM,14.5957,58.647,,,,
251,09/01/23 02:00:00 AM,14.5989,58.647,,,,
252,09/01/23 02:15:00 AM,14.6004,58.647,,,,
253,09/01/23 02:30:00 AM,14.6020,58.647,,,,
254,09/01/23 02:45:00 AM,14.5989,58.647,,,,
255,09/01/23 03:00:00 AM,14.6004,58.647,,,,
256,09/01/23 03:15:00 AM,14.5973,58.647,,,,
257,09/01/23 03:30:00 AM,14.5973,58.647,,,,
258,09/01/23 03:45:00 AM,14.5989,58.647,,,,
259,09/01/23 04:00:00 AM,14.5973,58.647,,,,
260,09/01/23 04:15:00 AM,14.5957,58.647,,,,
261,09/01/23 04:30:00 AM,14.5973,58.647,,,,
262,09/01/23 04:45:00 AM,14.5989,58.647,,,,
263,09/01/23 05:00:00 AM,14.5973,58.647,,,,
264,09/01/23 05:15:00 AM,14.5989,58.647,,,,
265,09/01/23 05:30:00 AM,14.5989,58.647,,,,
266,09/01/23 05:45:00 AM,14.5989,58.647,,,,
267,09/01/23 06:00:00 AM,14.6004,58.647,,,,
268,09/01/23 06:15:00 AM,14.6034,58.647,,,,
269,09/01/23 06:30:00 AM,14.6004,58.647,,,,
270,09/01/23 06:45:00 AM,14.6034,58.647,,,,
271,09/01/23 07:00:00 AM,14.6065,58.647,,,,
272,09/01/23 07:15:00 AM,14.6111,58.647,,,,
273,09/01/23 07:30:00 AM,14.6127,58.647,,,,
274,09/01/23 07:45:00 AM,14.6141,58.647,,,,
275,09/01/23 08:00:00 AM,14.6157,58.647,,,,
276,09/01/23 08:15:00 AM,14.6188,58.647,,,,
277,09/01/23 08:30:00 AM,14.6188,58.647,,,,
278,09/01/23 08:45:00 AM,14.6204,58.647,,,,
279,09/01/23 09:00:00 AM,14.6204,58.647,,,,
280,09/01/23 09:15:00 AM,14.6218,58.647,,,,
281,09/01/23 09:30:00 AM,14.6265,58.647,,,,
282,09/01/23 09:45:00 AM,14.6249,58.647,,,,
283,09/01/23 10:00:00 AM,14.6295,58.647,,,,
284,09/01/23 10:15:00 AM,14.6281,58.647,,,,
285,09/01/23 10:30:00 AM,14.6281,58.647,,,,
286,09/01/23 10:45:00 AM,14.6295,58.647,,,,
287,09/01/23 11:00:00 AM,14.6295,58.647,,,,
288,09/01/23 11:15:00 AM,14.6295,58.647,,,,
289,09/01/23 11:30:00 AM,14.6281,58.647,,,,
290,09/01/23 11:45:00 AM,14.6265,58.647,,,,
291,09/01/23 12:00:00 PM,14.6249,58.647,,,,
292,09/01/23 12:15:00 PM,14.6249,58.647,,,,
293,09/01/23 12:30:00 PM,14.6188,58.647,,,,
294,09/01/23 12:45:00 PM,14.6173,58.647,,,,
295,09/01/23 01:00:00 PM,14.6188,58.647,,,,
296,09/01/23 01:15:00 PM,14.6173,58.647,,,,
297,09/01/23 01:30:00 PM,14.6157,58.647,,,,
298,09/01/23 01:45:00 PM,14.6173,58.647,,,,
299,09/01/23 02:00:00 PM,14.6173,58.647,,,,
300,09/01/23 02:15:00 PM,14.6157,58.647,,,,
301,09/01/23 02:30:00 PM,14.6157,58.647,,,,
302,09/01/23 02:45:00 PM,14.6173,58.647,,,,
303,09/01/23 03:00:00 PM,14.6157,58.647,,,,
304,09/01/23 03:15:00 PM,14.6141,58.647,,,,
305,09/01/23 03:30:00 PM,14.6111,58.647,,,,
306,09/01/23 03:45:00 PM,14.6065,58.647,,,,
307,09/01/23 04:00:00 PM,14.6050,58.647,,,,
308,09/01/23 04:15:00 PM,14.6034,58.647,,,,
309,09/01/23 04:30:00 PM,14.6034,58.647,,,,
310,09/01/23 04:45:00 PM,14.5989,58.647,,,,
311,09/01/23 05:00:00 PM,14.5989,58.647,,,,
312,09/01/23 05:15:00 PM,14.5973,58.647,,,,
313,09/01/23 05:30:00 PM,14.5973,58.647,,,,
314,09/01/23 05:45:00 PM,14.5973,58.647,,,,
315,09/01/23 06:00:00 PM,14.5973,58.647,,,,
316,09/01/23 06:15:00 PM,14.5989,58.647,,,,
317,09/01/23 06:30:00 PM,14.6004,58.647,,,,
318,09/01/23 06:45:00 PM,14.6004,58.647,,,,
319,09/01/23 07:00:00 PM,14.6004,58.647,,,,
320,09/01/23 07:15:00 PM,14.6020,58.647,,,,
321,09/01/23 07:30:00 PM,14.6020,58.647,,,,
322,09/01/23 07:45:00 PM,14.6050,58.647,,,,
323,09/01/23 08:00:00 PM,14.6097,58.647,,,,
324,09/01/23 08:15:00 PM,14.6097,58.647,,,,
325,09/01/23 08:30:00 PM,14.6097,58.647,,,,
326,09/01/23 08:45:00 PM,14.6127,58.647,,,,
327,09/01/23 09:00:00 PM,14.6173,58.647,,,,
328,09/01/23 09:15:00 PM,14.6173,58.647,,,,
329,09/01/23 09:30:00 PM,14.6188,58.647,,,,
330,09/01/23 09:45:00 PM,14.6188,58.647,,,,
331,09/01/23 10:00:00 PM,14.6188,58.647,,,,
332,09/01/23 10:15:00 PM,14.6234,58.647,,,,
333,09/01/23 10:30:00 PM,14.6218,58.647,,,,
334,09/01/23 10:45:00 PM,14.6234,58.647,,,,
335,09/01/23 11:00:00 PM,14.6265,58.647,,,,
336,09/01/23 11:15:00 PM,14.6281,58.647,,,,
337,09/01/23 11:30:00 PM,14.6265,58.647,,,,
338,09/01/23 11:45:00 PM,14.6281,58.647,,,,
339,09/02/23 12:00:00 AM,14.6311,58.647,,,,
340,09/02/23 12:15:00 AM,14.6326,58.647,,,,
341,09/02/23 12:30:00 AM,14.6311,58.647,,,,
342,09/02/23 12:45:00 AM,14.6311,58.647,,,,
343,09/02/23 01:00:00 AM,14.6356,58.647,,,,
344,09/02/23 01:15:00 AM,14.6342,58.647,,,,
345,09/02/23 01:30:00 AM,14.6326,58.647,,,,
346,09/02/23 01:45:00 AM,14.6326,58.647,,,,
347,09/02/23 02:00:00 AM,14.6342,58.647,,,,
348,09/02/23 02:15:00 AM,14.6326,58.647,,,,
349,09/02/23 02:30:00 AM,14.6342,58.647,,,,
350,09/02/23 02:45:00 AM,14.6342,58.647,,,,
351,09/02/23 03:00:00 AM,14.6326,58.647,,,,
352,09/02/23 03:15:00 AM,14.6342,58.647,,,,
353,09/02/23 03:30:00 AM,14.6342,58.647,,,,
354,09/02/23 03:45:00 AM,14.6342,58.647,,,,
355,09/02/23 04:00:00 AM,14.6372,58.647,,,,
356,09/02/23 04:15:00 AM,14.6372,58.647,,,,
357,09/02/23 04:30:00 AM,14.6372,58.647,,,,
358,09/02/23 04:45:00 AM,14.6356,58.647,,,,
359,09/02/23 05:00:00 AM,14.6372,58.647,,,,
360,09/02/23 05:15:00 AM,14.6388,58.647,,,,
361,09/02/23 05:30:00 AM,14.6372,58.647,,,,
362,09/02/23 05:45:00 AM,14.6388,58.647,,,,
363,09/02/23 06:00:00 AM,14.6372,58.647,,,,
364,09/02/23 06:15:00 AM,14.6388,58.647,,,,
365,09/02/23 06:30:00 AM,14.6388,58.647,,,,
366,09/02/23 06:45:00 AM,14.6403,58.647,,,,
367,09/02/23 07:00:00 AM,14.6433,58.647,,,,
368,09/02/23 07:15:00 AM,14.6418,58.647,,,,
369,09/02/23 07:30:00 AM,14.6418,58.647,,,,
370,09/02/23 07:45:00 AM,14.6463,58.647,,,,
371,09/02/23 08:00:00 AM,14.6433,58.647,,,,
372,09/02/23 08:15:00 AM,14.6463,58.647,,,,
373,09/02/23 08:30:00 AM,14.6479,58.647,,,,
374,09/02/23 08:45:00 AM,14.6495,58.647,,,,
375,09/02/23 09:00:00 AM,14.6495,58.647,,,,
376,09/02/23 09:15:00 AM,14.6449,58.647,,,,
377,09/02/23 09:30:00 AM,14.6463,58.647,,,,
378,09/02/23 09:45:00 AM,14.6463,58.647,,,,
379,09/02/23 10:00:00 AM,14.6479,58.647,,,,
380,09/02/23 10:15:00 AM,14.6449,58.647,,,,
381,09/02/23 10:30:00 AM,14.6433,58.647,,,,
382,09/02/23 10:45:00 AM,14.6449,58.647,,,,
383,09/02/23 11:00:00 AM,14.6479,58.647,,,,
384,09/02/23 11:15:00 AM,14.6463,58.647,,,,
385,09/02/23 11:30:00 AM,14.6418,58.647,,,,
386,09/02/23 11:45:00 AM,14.6418,58.647,,,,
387,09/02/23 12:00:00 PM,14.6403,58.647,,,,
388,09/02/23 12:15:00 PM,14.6403,58.647,,,,
389,09/02/23 12:30:00 PM,14.6372,58.647,,,,
390,09/02/23 12:45:00 PM,14.6356,58.647,,,,
391,09/02/23 01:00:00 PM,14.6326,58.647,,,,
392,09/02/23 01:15:00 PM,14.6326,58.647,,,,
393,09/02/23 01:30:00 PM,14.6311,58.647,,,,
394,09/02/23 01:45:00 PM,14.6295,58.647,,,,
395,09/02/23 02:00:00 PM,14.6281,58.647,,,,
396,09/02/23 02:15:00 PM,14.6281,58.647,,,,
397,09/02/23 02:30:00 PM,14.6281,58.647,,,,
398,09/02/23 02:45:00 PM,14.6265,58.647,,,,
399,09/02/23 03:00:00 PM,14.6218,58.647,,,,
400,09/02/23 03:15:00 PM,14.6188,58.647,,,,
401,09/02/23 03:30:00 PM,14.6173,58.647,,,,
402,09/02/23 03:45:00 PM,14.6141,58.647,,,,
403,09/02/23 04:00:00 PM,14.6111,58.647,,,,
404,09/02/23 04:15:00 PM,14.6111,58.647,,,,
405,09/02/23 04:30:00 PM,14.6097,58.647,,,,
406,09/02/23 04:45:00 PM,14.6111,58.647,,,,
407,09/02/23 05:00:00 PM,14.6097,58.647,,,,
408,09/02/23 05:15:00 PM,14.6081,58.647,,,,
409,09/02/23 05:30:00 PM,14.6097,58.647,,,,
410,09/02/23 05:45:00 PM,14.6097,58.647,,,,
411,09/02/23 06:00:00 PM,14.6097,58.647,,,,
412,09/02/23 06:15:00 PM,14.6081,58.647,,,,
413,09/02/23 06:30:00 PM,14.6081,58.647,,,,
414,09/02/23 06:45:00 PM,14.6081,58.647,,,,
415,09/02/23 07:00:00 PM,14.6050,58.647,,,,
416,09/02/23 07:15:00 PM,14.6050,58.647,,,,
417,09/02/23 07:30:00 PM,14.6050,58.647,,,,
418,09/02/23 07:45:00 PM,14.6065,58.647,,,,
419,09/02/23 08:00:00 PM,14.6081,58.647,,,,
420,09/02/23 08:15:00 PM,14.6097,58.647,,,,
421,09/02/23 08:30:00 PM,14.6127,58.647,,,,
422,09/02/23 08:45:00 PM,14.6141,58.647,,,,
423,09/02/23 09:00:00 PM,14.6188,58.647,,,,
424,09/02/23 09:15:00 PM,14.6204,58.647,,,,
425,09/02/23 09:30:00 PM,14.6204,58.647,,,,
426,09/02/23 09:45:00 PM,14.6204,58.647,,,,
427,09/02/23 10:00:00 PM,14.6249,58.647,,,,
428,09/02/23 10:15:00 PM,14.6265,58.647,,,,
429,09/02/23 10:30:00 PM,14.6281,58.647,,,,
430,09/02/23 10:45:00 PM,14.6311,58.647,,,,
431,09/02/23 11:00:00 PM,14.6342,58.647,,,,
432,09/02/23 11:15:00 PM,14.6342,58.647,,,,
433,09/02/23 11:30:00 PM,14.6403,58.647,,,,
434,09/02/23 11:45:00 PM,14.6372,58.647,,,,
435,09/03/23 12:00:00 AM,14.6403,58.647,,,,
436,09/03/23 12:15:00 AM,14.6449,58.647,,,,
437,09/03/23 12:30:00 AM,14.6449,58.647,,,,
438,09/03/23 12:45:00 AM,14.6449,58.647,,,,
439,09/03/23 01:00:00 AM,14.6479,58.647,,,,
440,09/03/23 01:15:00 AM,14.6495,58.647,,,,
441,09/03/23 01:30:00 AM,14.6510,58.647,,,,
442,09/03/23 01:45:00 AM,14.6540,58.647,,,,
443,09/03/23 02:00:00 AM,14.6526,58.647,,,,
444,09/03/23 02:15:00 AM,14.6540,58.647,,,,
445,09/03/23 02:30:00 AM,14.6540,58.647,,,,
446,09/03/23 02:45:00 AM,14.6540,58.647,,,,
447,09/03/23 03:00:00 AM,14.6556,58.647,,,,
448,09/03/23 03:15:00 AM,14.6587,58.647,,,,
449,09/03/23 03:30:00 AM,14.6587,58.647,,,,
450,09/03/23 03:45:00 AM,14.6617,58.647,,,,
451,09/03/23 04:00:00 AM,14.6587,58.647,,,,
452,09/03/23 04:15:00 AM,14.6587,58.647,,,,
453,09/03/23 04:30:00 AM,14.6571,58.647,,,,
454,09/03/23 04:45:00 AM,14.6556,58.647,,,,
