"Plot Title: RUT_JO_W2_20822634"
"#","Date Time, GMT-07:00","Abs Pres, mbar (LGR S/N: 20822634, SEN S/N: 20822634)","Temp, °C (LGR S/N: 20822634, SEN S/N: 20822634)","Coupler Detached (LGR S/N: 20822634)","Coupler Attached (LGR S/N: 20822634)","Host Connected (LGR S/N: 20822634)","End Of File (LGR S/N: 20822634)"
3316,02/11/25 01:00:00 PM,1064.6,7.882,,,,
3317,02/11/25 01:30:00 PM,1064.1,7.882,,,,
3318,02/11/25 02:00:00 PM,1063.7,7.882,,,,
3319,02/11/25 02:30:00 PM,1063.4,7.882,,,,
3320,02/11/25 03:00:00 PM,1062.9,7.882,,,,
3321,02/11/25 03:30:00 PM,1062.7,7.882,,,,
3322,02/11/25 04:00:00 PM,1062.4,7.882,,,,
3323,02/11/25 04:30:00 PM,1061.9,7.882,,,,
3324,02/11/25 05:00:00 PM,1062.0,7.882,,,,
3325,02/11/25 05:30:00 PM,1061.7,7.882,,,,
3326,02/11/25 06:00:00 PM,1061.8,7.882,,,,
3327,02/11/25 06:30:00 PM,1061.6,7.882,,,,
3328,02/11/25 07:00:00 PM,1061.3,7.882,,,,
3329,02/11/25 07:30:00 PM,1061.2,7.882,,,,
3330,02/11/25 08:00:00 PM,1061.1,7.882,,,,
3331,02/11/25 08:30:00 PM,1061.0,7.882,,,,
3332,02/11/25 09:00:00 PM,1060.9,7.882,,,,
3333,02/11/25 09:30:00 PM,1060.9,7.882,,,,
3334,02/11/25 10:00:00 PM,1060.8,7.882,,,,
3335,02/11/25 10:30:00 PM,1060.6,7.882,,,,
3336,02/11/25 11:00:00 PM,1060.4,7.882,,,,
3337,02/11/25 11:30:00 PM,1060.3,7.882,,,,
3338,02/12/25 12:00:00 AM,1060.5,7.882,,,,
3339,02/12/25 12:30:00 AM,1060.4,7.882,,,,
3340,02/12/25 01:00:00 AM,1060.3,7.882,,,,
3341,02/12/25 01:30:00 AM,1060.1,7.882,,,,
3342,02/12/25 02:00:00 AM,1059.9,7.882,,,,
3343,02/12/25 02:30:00 AM,1059.8,7.882,,,,
3344,02/12/25 03:00:00 AM,1059.4,7.882,,,,
3345,02/12/25 03:30:00 AM,1059.1,7.882,,,,
3346,02/12/25 04:00:00 AM,1059.0,7.882,,,,
3347,02/12/25 04:30:00 AM,1058.6,7.882,,,,
3348,02/12/25 05:00:00 AM,1058.4,7.882,,,,
3349,02/12/25 05:30:00 AM,1058.4,7.882,,,,
3350,02/12/25 06:00:00 AM,1058.4,7.882,,,,
3351,02/12/25 06:30:00 AM,1058.4,7.882,,,,
3352,02/12/25 07:00:00 AM,1058.0,7.882,,,,
3353,02/12/25 07:30:00 AM,1058.0,7.882,,,,
3354,02/12/25 08:00:00 AM,1057.8,7.882,,,,
3355,02/12/25 08:30:00 AM,1057.4,7.882,,,,
3356,02/12/25 09:00:00 AM,1057.3,7.882,,,,
3357,02/12/25 09:30:00 AM,1057.0,7.882,,,,
3358,02/12/25 10:00:00 AM,1056.8,7.882,,,,
3359,02/12/25 10:30:00 AM,1056.8,7.882,,,,
3360,02/12/25 11:00:00 AM,1056.7,7.882,,,,
3361,02/12/25 11:30:00 AM,1056.3,7.882,,,,
3362,02/12/25 12:00:00 PM,1056.0,7.882,,,,
3363,02/12/25 12:30:00 PM,1055.5,7.882,,,,
3364,02/12/25 01:00:00 PM,1054.8,7.882,,,,
3365,02/12/25 01:30:00 PM,1053.9,7.882,,,,
3366,02/12/25 02:00:00 PM,1053.5,7.882,,,,
3367,02/12/25 02:30:00 PM,1053.0,7.882,,,,
3368,02/12/25 03:00:00 PM,1052.4,7.882,,,,
3369,02/12/25 03:30:00 PM,1051.9,7.882,,,,
3370,02/12/25 04:00:00 PM,1051.7,7.882,,,,
3371,02/12/25 04:30:00 PM,1051.4,7.882,,,,
3372,02/12/25 05:00:00 PM,1051.1,7.882,,,,
3373,02/12/25 05:30:00 PM,1050.8,7.882,,,,
3374,02/12/25 06:00:00 PM,1050.4,7.882,,,,
3375,02/12/25 06:30:00 PM,1049.9,7.882,,,,
3376,02/12/25 07:00:00 PM,1049.8,7.782,,,,
3377,02/12/25 07:30:00 PM,1049.4,7.782,,,,
3378,02/12/25 08:00:00 PM,1049.1,7.782,,,,
3379,02/12/25 08:30:00 PM,1048.6,7.782,,,,
3380,02/12/25 09:00:00 PM,1048.2,7.782,,,,
3381,02/12/25 09:30:00 PM,1047.9,7.782,,,,
3382,02/12/25 10:00:00 PM,1047.3,7.782,,,,
3383,02/12/25 10:30:00 PM,1047.1,7.782,,,,
3384,02/12/25 11:00:00 PM,1046.6,7.782,,,,
3385,02/12/25 11:30:00 PM,1046.3,7.782,,,,
3386,02/13/25 12:00:00 AM,1045.9,7.782,,,,
3387,02/13/25 12:30:00 AM,1045.4,7.782,,,,
3388,02/13/25 01:00:00 AM,1045.1,7.782,,,,
3389,02/13/25 01:30:00 AM,1044.4,7.782,,,,
3390,02/13/25 02:00:00 AM,1044.2,7.782,,,,
3391,02/13/25 02:30:00 AM,1043.5,7.782,,,,
3392,02/13/25 03:00:00 AM,1043.1,7.782,,,,
3393,02/13/25 03:30:00 AM,1042.1,7.782,,,,
3394,02/13/25 04:00:00 AM,1041.5,7.782,,,,
3395,02/13/25 04:30:00 AM,1040.4,7.782,,,,
3396,02/13/25 05:00:00 AM,1039.5,7.782,,,,
3397,02/13/25 05:30:00 AM,1038.7,7.782,,,,
3398,02/13/25 06:00:00 AM,1038.3,7.782,,,,
3399,02/13/25 06:30:00 AM,1037.5,7.782,,,,
3400,02/13/25 07:00:00 AM,1036.8,7.782,,,,
3401,02/13/25 07:30:00 AM,1036.2,7.782,,,,
3402,02/13/25 08:00:00 AM,1036.1,7.782,,,,
3403,02/13/25 08:30:00 AM,1036.4,7.782,,,,
3404,02/13/25 09:00:00 AM,1035.9,7.782,,,,
3405,02/13/25 09:30:00 AM,1035.7,7.782,,,,
3406,02/13/25 10:00:00 AM,1035.8,7.782,,,,
3407,02/13/25 10:30:00 AM,1035.8,7.782,,,,
3408,02/13/25 11:00:00 AM,1035.8,7.782,,,,
3409,02/13/25 11:30:00 AM,1035.9,7.782,,,,
3410,02/13/25 12:00:00 PM,1036.3,7.782,,,,
3411,02/13/25 12:30:00 PM,1036.5,7.782,,,,
3412,02/13/25 01:00:00 PM,1036.0,7.782,,,,
3413,02/13/25 01:30:00 PM,1036.3,7.782,,,,
3414,02/13/25 02:00:00 PM,1036.0,7.782,,,,
3415,02/13/25 02:30:00 PM,1035.8,7.782,,,,
3416,02/13/25 03:00:00 PM,1035.6,7.782,,,,
3417,02/13/25 03:30:00 PM,1036.0,7.782,,,,
3418,02/13/25 04:00:00 PM,1036.4,7.782,,,,
3419,02/13/25 04:30:00 PM,1036.1,7.782,,,,
3420,02/13/25 05:00:00 PM,1036.1,7.782,,,,
3421,02/13/25 05:30:00 PM,1036.1,7.782,,,,
3422,02/13/25 06:00:00 PM,1036.1,7.782,,,,
3423,02/13/25 06:30:00 PM,1036.2,7.782,,,,
3424,02/13/25 07:00:00 PM,1036.0,7.782,,,,
3425,02/13/25 07:30:00 PM,1036.3,7.782,,,,
3426,02/13/25 08:00:00 PM,1036.1,7.782,,,,
3427,02/13/25 08:30:00 PM,1036.1,7.782,,,,
3428,02/13/25 09:00:00 PM,1036.0,7.782,,,,
3429,02/13/25 09:30:00 PM,1036.5,7.782,,,,
3430,02/13/25 10:00:00 PM,1036.6,7.782,,,,
3431,02/13/25 10:30:00 PM,1036.9,7.782,,,,
3432,02/13/25 11:00:00 PM,1037.3,7.782,,,,
3433,02/13/25 11:30:00 PM,1037.7,7.782,,,,
3434,02/14/25 12:00:00 AM,1038.3,7.782,,,,
3435,02/14/25 12:30:00 AM,1038.8,7.782,,,,
3436,02/14/25 01:00:00 AM,1039.3,7.782,,,,
3437,02/14/25 01:30:00 AM,1039.8,7.782,,,,
3438,02/14/25 02:00:00 AM,1040.3,7.782,,,,
3439,02/14/25 02:30:00 AM,1040.9,7.782,,,,
3440,02/14/25 03:00:00 AM,1041.7,7.782,,,,
3441,02/14/25 03:30:00 AM,1042.4,7.782,,,,
3442,02/14/25 04:00:00 AM,1043.2,7.782,,,,
3443,02/14/25 04:30:00 AM,1043.7,7.682,,,,
3444,02/14/25 05:00:00 AM,1044.2,7.682,,,,
3445,02/14/25 05:30:00 AM,1045.1,7.682,,,,
3446,02/14/25 06:00:00 AM,1045.7,7.682,,,,
3447,02/14/25 06:30:00 AM,1046.5,7.682,,,,
3448,02/14/25 07:00:00 AM,1047.0,7.682,,,,
3449,02/14/25 07:30:00 AM,1047.6,7.682,,,,
3450,02/14/25 08:00:00 AM,1048.5,7.682,,,,
3451,02/14/25 08:30:00 AM,1049.2,7.682,,,,
3452,02/14/25 09:00:00 AM,1049.8,7.682,,,,
3453,02/14/25 09:30:00 AM,1050.6,7.682,,,,
3454,02/14/25 10:00:00 AM,1051.3,7.682,,,,
3455,02/14/25 10:30:00 AM,1052.5,7.682,,,,
3456,02/14/25 11:00:00 AM,1053.1,7.682,,,,
3457,02/14/25 11:30:00 AM,1054.0,7.682,,,,
3458,02/14/25 12:00:00 PM,1054.6,7.682,,,,
3459,02/14/25 12:30:00 PM,1055.4,7.682,,,,
3460,02/14/25 01:00:00 PM,1056.2,7.682,,,,
3461,02/14/25 01:30:00 PM,1056.9,7.682,,,,
3462,02/14/25 02:00:00 PM,1057.5,7.682,,,,
3463,02/14/25 02:30:00 PM,1057.9,7.682,,,,
3464,02/14/25 03:00:00 PM,1058.5,7.682,,,,
3465,02/14/25 03:30:00 PM,1058.9,7.682,,,,
3466,02/14/25 04:00:00 PM,1059.5,7.682,,,,
3467,02/14/25 04:30:00 PM,1059.4,7.682,,,,
3468,02/14/25 05:00:00 PM,1060.2,7.682,,,,
3469,02/14/25 05:30:00 PM,1060.7,7.682,,,,
3470,02/14/25 06:00:00 PM,1061.4,7.682,,,,
3471,02/14/25 06:30:00 PM,1061.9,7.682,,,,
3472,02/14/25 07:00:00 PM,1062.1,7.682,,,,
3473,02/14/25 07:30:00 PM,1062.1,7.682,,,,
3474,02/14/25 08:00:00 PM,1062.3,7.682,,,,
3475,02/14/25 08:30:00 PM,1062.8,7.682,,,,
3476,02/14/25 09:00:00 PM,1063.1,7.682,,,,
3477,02/14/25 09:30:00 PM,1063.6,7.682,,,,
3478,02/14/25 10:00:00 PM,1064.1,7.682,,,,
3479,02/14/25 10:30:00 PM,1064.6,7.682,,,,
3480,02/14/25 11:00:00 PM,1065.1,7.682,,,,
3481,02/14/25 11:30:00 PM,1065.2,7.682,,,,
3482,02/15/25 12:00:00 AM,1065.4,7.682,,,,
3483,02/15/25 12:30:00 AM,1065.6,7.682,,,,
3484,02/15/25 01:00:00 AM,1065.7,7.682,,,,
3485,02/15/25 01:30:00 AM,1066.2,7.682,,,,
3486,02/15/25 02:00:00 AM,1066.3,7.682,,,,
3487,02/15/25 02:30:00 AM,1066.4,7.682,,,,
3488,02/15/25 03:00:00 AM,1066.6,7.682,,,,
3489,02/15/25 03:30:00 AM,1066.8,7.682,,,,
3490,02/15/25 04:00:00 AM,1066.4,7.682,,,,
3491,02/15/25 04:30:00 AM,1066.6,7.682,,,,
3492,02/15/25 05:00:00 AM,1066.5,7.682,,,,
3493,02/15/25 05:30:00 AM,1066.5,7.682,,,,
3494,02/15/25 06:00:00 AM,1066.6,7.682,,,,
3495,02/15/25 06:30:00 AM,1066.5,7.682,,,,
3496,02/15/25 07:00:00 AM,1066.5,7.682,,,,
3497,02/15/25 07:30:00 AM,1066.6,7.682,,,,
3498,02/15/25 08:00:00 AM,1066.7,7.682,,,,
3499,02/15/25 08:30:00 AM,1066.9,7.682,,,,
3500,02/15/25 09:00:00 AM,1066.6,7.682,,,,
3501,02/15/25 09:30:00 AM,1066.5,7.682,,,,
3502,02/15/25 10:00:00 AM,1066.3,7.682,,,,
3503,02/15/25 10:30:00 AM,1066.1,7.682,,,,
3504,02/15/25 11:00:00 AM,1066.0,7.682,,,,
3505,02/15/25 11:30:00 AM,1065.8,7.682,,,,
3506,02/15/25 12:00:00 PM,1065.3,7.682,,,,
3507,02/15/25 12:30:00 PM,1064.8,7.682,,,,
3508,02/15/25 01:00:00 PM,1064.4,7.682,,,,
3509,02/15/25 01:30:00 PM,1064.2,7.682,,,,
3510,02/15/25 02:00:00 PM,1063.9,7.682,,,,
3511,02/15/25 02:30:00 PM,1063.6,7.682,,,,
3512,02/15/25 03:00:00 PM,1063.1,7.682,,,,
3513,02/15/25 03:30:00 PM,1062.8,7.682,,,,
3514,02/15/25 04:00:00 PM,1062.1,7.682,,,,
3515,02/15/25 04:30:00 PM,1061.2,7.682,,,,
3516,02/15/25 05:00:00 PM,1060.3,7.682,,,,
3517,02/15/25 05:30:00 PM,1059.5,7.682,,,,
3518,02/15/25 06:00:00 PM,1059.2,7.682,,,,
3519,02/15/25 06:30:00 PM,1058.9,7.682,,,,
3520,02/15/25 07:00:00 PM,1058.4,7.682,,,,
3521,02/15/25 07:30:00 PM,1058.2,7.682,,,,
3522,02/15/25 08:00:00 PM,1058.4,7.682,,,,
3523,02/15/25 08:30:00 PM,1058.4,7.682,,,,
3524,02/15/25 09:00:00 PM,1058.2,7.682,,,,
3525,02/15/25 09:30:00 PM,1057.2,7.682,,,,
3526,02/15/25 10:00:00 PM,1057.0,7.682,,,,
3527,02/15/25 10:30:00 PM,1056.7,7.682,,,,
3528,02/15/25 11:00:00 PM,1056.4,7.682,,,,
3529,02/15/25 11:30:00 PM,1056.1,7.682,,,,
3530,02/16/25 12:00:00 AM,1055.7,7.682,,,,
3531,02/16/25 12:30:00 AM,1055.7,7.682,,,,
3532,02/16/25 01:00:00 AM,1055.5,7.682,,,,
3533,02/16/25 01:30:00 AM,1055.1,7.682,,,,
3534,02/16/25 02:00:00 AM,1054.9,7.682,,,,
3535,02/16/25 02:30:00 AM,1054.8,7.682,,,,
3536,02/16/25 03:00:00 AM,1054.7,7.682,,,,
3537,02/16/25 03:30:00 AM,1054.5,7.682,,,,
3538,02/16/25 04:00:00 AM,1054.1,7.682,,,,
3539,02/16/25 04:30:00 AM,1054.0,7.682,,,,
3540,02/16/25 05:00:00 AM,1053.5,7.682,,,,
3541,02/16/25 05:30:00 AM,1053.5,7.682,,,,
3542,02/16/25 06:00:00 AM,1053.4,7.682,,,,
3543,02/16/25 06:30:00 AM,1053.4,7.682,,,,
3544,02/16/25 07:00:00 AM,1053.3,7.682,,,,
3545,02/16/25 07:30:00 AM,1053.3,7.682,,,,
3546,02/16/25 08:00:00 AM,1053.3,7.682,,,,
3547,02/16/25 08:30:00 AM,1053.3,7.682,,,,
3548,02/16/25 09:00:00 AM,1053.4,7.682,,,,
3549,02/16/25 09:30:00 AM,1053.3,7.682,,,,
3550,02/16/25 10:00:00 AM,1053.3,7.682,,,,
3551,02/16/25 10:30:00 AM,1053.2,7.682,,,,
3552,02/16/25 11:00:00 AM,1053.2,7.682,,,,
3553,02/16/25 11:30:00 AM,1053.2,7.682,,,,
3554,02/16/25 12:00:00 PM,1053.2,7.682,,,,
3555,02/16/25 12:30:00 PM,1053.4,7.682,,,,
3556,02/16/25 01:00:00 PM,1053.0,7.682,,,,
3557,02/16/25 01:30:00 PM,1052.8,7.682,,,,
3558,02/16/25 02:00:00 PM,1052.3,7.682,,,,
3559,02/16/25 02:30:00 PM,1052.0,7.682,,,,
3560,02/16/25 03:00:00 PM,1051.8,7.682,,,,
3561,02/16/25 03:30:00 PM,1051.7,7.682,,,,
3562,02/16/25 04:00:00 PM,1051.3,7.682,,,,
3563,02/16/25 04:30:00 PM,1051.6,7.682,,,,
3564,02/16/25 05:00:00 PM,1051.5,7.682,,,,
3565,02/16/25 05:30:00 PM,1051.7,7.682,,,,
3566,02/16/25 06:00:00 PM,1051.5,7.682,,,,
3567,02/16/25 06:30:00 PM,1051.5,7.682,,,,
3568,02/16/25 07:00:00 PM,1051.4,7.682,,,,
3569,02/16/25 07:30:00 PM,1051.5,7.682,,,,
3570,02/16/25 08:00:00 PM,1051.5,7.682,,,,
3571,02/16/25 08:30:00 PM,1051.6,7.682,,,,
3572,02/16/25 09:00:00 PM,1051.6,7.682,,,,
3573,02/16/25 09:30:00 PM,1051.4,7.682,,,,
3574,02/16/25 10:00:00 PM,1051.3,7.682,,,,
3575,02/16/25 10:30:00 PM,1051.4,7.682,,,,
3576,02/16/25 11:00:00 PM,1051.3,7.682,,,,
3577,02/16/25 11:30:00 PM,1051.4,7.682,,,,
3578,02/17/25 12:00:00 AM,1051.5,7.682,,,,
3579,02/17/25 12:30:00 AM,1051.5,7.682,,,,
3580,02/17/25 01:00:00 AM,1051.4,7.682,,,,
3581,02/17/25 01:30:00 AM,1051.5,7.682,,,,
3582,02/17/25 02:00:00 AM,1051.6,7.682,,,,
3583,02/17/25 02:30:00 AM,1051.8,7.682,,,,
3584,02/17/25 03:00:00 AM,1052.1,7.682,,,,
3585,02/17/25 03:30:00 AM,1052.2,7.682,,,,
3586,02/17/25 04:00:00 AM,1052.2,7.682,,,,
3587,02/17/25 04:30:00 AM,1052.4,7.682,,,,
3588,02/17/25 05:00:00 AM,1052.5,7.682,,,,
3589,02/17/25 05:30:00 AM,1052.7,7.682,,,,
3590,02/17/25 06:00:00 AM,1052.9,7.682,,,,
3591,02/17/25 06:30:00 AM,1053.1,7.682,,,,
3592,02/17/25 07:00:00 AM,1053.1,7.682,,,,
3593,02/17/25 07:30:00 AM,1053.5,7.682,,,,
3594,02/17/25 08:00:00 AM,1053.5,7.682,,,,
3595,02/17/25 08:30:00 AM,1053.8,7.682,,,,
3596,02/17/25 09:00:00 AM,1054.1,7.682,,,,
3597,02/17/25 09:30:00 AM,1054.3,7.682,,,,
3598,02/17/25 10:00:00 AM,1054.8,7.682,,,,
3599,02/17/25 10:30:00 AM,1055.1,7.682,,,,
3600,02/17/25 11:00:00 AM,1055.3,7.682,,,,
3601,02/17/25 11:30:00 AM,1055.6,7.682,,,,
3602,02/17/25 12:00:00 PM,1056.0,7.682,,,,
3603,02/17/25 12:30:00 PM,1056.7,7.682,,,,
3604,02/17/25 01:00:00 PM,1056.8,7.682,,,,
3605,02/17/25 01:30:00 PM,1056.9,7.682,,,,
3606,02/17/25 02:00:00 PM,1057.2,7.682,,,,
3607,02/17/25 02:30:00 PM,1057.2,7.682,,,,
3608,02/17/25 03:00:00 PM,1057.3,7.682,,,,
3609,02/17/25 03:30:00 PM,1057.7,7.682,,,,
3610,02/17/25 04:00:00 PM,1058.1,7.682,,,,
3611,02/17/25 04:30:00 PM,1058.4,7.682,,,,
3612,02/17/25 05:00:00 PM,1058.4,7.682,,,,
3613,02/17/25 05:30:00 PM,1058.9,7.682,,,,
3614,02/17/25 06:00:00 PM,1059.2,7.682,,,,
3615,02/17/25 06:30:00 PM,1059.7,7.782,,,,
3616,02/17/25 07:00:00 PM,1059.8,7.682,,,,
3617,02/17/25 07:30:00 PM,1060.2,7.782,,,,
3618,02/17/25 08:00:00 PM,1060.6,7.682,,,,
3619,02/17/25 08:30:00 PM,1060.9,7.782,,,,
3620,02/17/25 09:00:00 PM,1061.2,7.782,,,,
3621,02/17/25 09:30:00 PM,1061.6,7.782,,,,
3622,02/17/25 10:00:00 PM,1062.2,7.782,,,,
3623,02/17/25 10:30:00 PM,1062.6,7.782,,,,
3624,02/17/25 11:00:00 PM,1063.0,7.782,,,,
3625,02/17/25 11:30:00 PM,1063.6,7.782,,,,
3626,02/18/25 12:00:00 AM,1064.0,7.782,,,,
3627,02/18/25 12:30:00 AM,1064.3,7.782,,,,
3628,02/18/25 01:00:00 AM,1064.6,7.782,,,,
3629,02/18/25 01:30:00 AM,1065.0,7.782,,,,
3630,02/18/25 02:00:00 AM,1065.5,7.782,,,,
3631,02/18/25 02:30:00 AM,1065.9,7.782,,,,
3632,02/18/25 03:00:00 AM,1066.3,7.782,,,,
3633,02/18/25 03:30:00 AM,1066.3,7.782,,,,
3634,02/18/25 04:00:00 AM,1066.6,7.782,,,,
3635,02/18/25 04:30:00 AM,1066.8,7.782,,,,
3636,02/18/25 05:00:00 AM,1067.0,7.782,,,,
3637,02/18/25 05:30:00 AM,1067.2,7.782,,,,
3638,02/18/25 06:00:00 AM,1067.5,7.782,,,,
3639,02/18/25 06:30:00 AM,1067.4,7.782,,,,
3640,02/18/25 07:00:00 AM,1067.7,7.782,,,,
3641,02/18/25 07:30:00 AM,1067.7,7.782,,,,
3642,02/18/25 08:00:00 AM,1067.8,7.782,,,,
3643,02/18/25 08:30:00 AM,1068.1,7.782,,,,
3644,02/18/25 09:00:00 AM,1068.4,7.782,,,,
3645,02/18/25 09:30:00 AM,1068.7,7.782,,,,
3646,02/18/25 10:00:00 AM,1068.7,7.782,,,,
3647,02/18/25 10:30:00 AM,1068.9,7.782,,,,
3648,02/18/25 11:00:00 AM,1068.7,7.782,,,,
3649,02/18/25 11:30:00 AM,1068.9,7.782,,,,
3650,02/18/25 12:00:00 PM,1068.7,7.782,,,,
3651,02/18/25 12:30:00 PM,1069.0,7.782,,,,
3652,02/18/25 01:00:00 PM,1068.7,7.782,,,,
3653,02/18/25 01:30:00 PM,1068.3,7.782,,,,
3654,02/18/25 02:00:00 PM,1068.2,7.782,,,,
3655,02/18/25 02:30:00 PM,1067.9,7.782,,,,
3656,02/18/25 03:00:00 PM,1067.4,7.782,,,,
3657,02/18/25 03:30:00 PM,1067.2,7.782,,,,
3658,02/18/25 04:00:00 PM,1067.2,7.782,,,,
3659,02/18/25 04:30:00 PM,1067.2,7.782,,,,
3660,02/18/25 05:00:00 PM,1067.1,7.782,,,,
3661,02/18/25 05:30:00 PM,1067.2,7.782,,,,
3662,02/18/25 06:00:00 PM,1067.3,7.782,,,,
3663,02/18/25 06:30:00 PM,1067.0,7.782,,,,
3664,02/18/25 07:00:00 PM,1066.5,7.782,,,,
3665,02/18/25 07:30:00 PM,1066.3,7.782,,,,
3666,02/18/25 08:00:00 PM,1066.1,7.782,,,,
3667,02/18/25 08:30:00 PM,1065.7,7.782,,,,
3668,02/18/25 09:00:00 PM,1065.4,7.782,,,,
3669,02/18/25 09:30:00 PM,1065.2,7.782,,,,
3670,02/18/25 10:00:00 PM,1065.1,7.782,,,,
3671,02/18/25 10:30:00 PM,1064.7,7.782,,,,
3672,02/18/25 11:00:00 PM,1064.3,7.782,,,,
3673,02/18/25 11:30:00 PM,1063.6,7.782,,,,
3674,02/19/25 12:00:00 AM,1063.1,7.782,,,,
3675,02/19/25 12:30:00 AM,1062.8,7.782,,,,
3676,02/19/25 01:00:00 AM,1062.6,7.782,,,,
3677,02/19/25 01:30:00 AM,1062.4,7.782,,,,
3678,02/19/25 02:00:00 AM,1062.3,7.782,,,,
3679,02/19/25 02:30:00 AM,1061.9,7.782,,,,
3680,02/19/25 03:00:00 AM,1061.9,7.782,,,,
3681,02/19/25 03:30:00 AM,1061.3,7.782,,,,
3682,02/19/25 04:00:00 AM,1061.3,7.782,,,,
3683,02/19/25 04:30:00 AM,1061.2,7.782,,,,
3684,02/19/25 05:00:00 AM,1060.6,7.782,,,,
3685,02/19/25 05:30:00 AM,1060.1,7.782,,,,
3686,02/19/25 06:00:00 AM,1059.6,7.782,,,,
3687,02/19/25 06:30:00 AM,1058.6,7.782,,,,
3688,02/19/25 07:00:00 AM,1058.4,7.782,,,,
3689,02/19/25 07:30:00 AM,1058.1,7.782,,,,
3690,02/19/25 08:00:00 AM,1058.1,7.782,,,,
3691,02/19/25 08:30:00 AM,1058.6,7.782,,,,
3692,02/19/25 09:00:00 AM,1058.8,7.782,,,,
3693,02/19/25 09:30:00 AM,1059.1,7.782,,,,
3694,02/19/25 10:00:00 AM,1059.6,7.782,,,,
3695,02/19/25 10:30:00 AM,1059.9,7.782,,,,
3696,02/19/25 11:00:00 AM,1060.8,7.782,,,,
3697,02/19/25 11:30:00 AM,1060.9,7.782,,,,
3698,02/19/25 12:00:00 PM,1061.2,7.782,,,,
3699,02/19/25 12:30:00 PM,1061.6,7.782,,,,
3700,02/19/25 01:00:00 PM,1061.7,7.782,,,,
3701,02/19/25 01:30:00 PM,1061.8,7.782,,,,
3702,02/19/25 02:00:00 PM,1062.3,7.782,,,,
3703,02/19/25 02:30:00 PM,1063.0,7.782,,,,
3704,02/19/25 03:00:00 PM,1063.2,7.782,,,,
3705,02/19/25 03:30:00 PM,1064.5,7.782,,,,
3706,02/19/25 04:00:00 PM,1064.8,7.782,,,,
3707,02/19/25 04:30:00 PM,1065.5,7.782,,,,
3708,02/19/25 05:00:00 PM,1066.1,7.782,,,,
3709,02/19/25 05:30:00 PM,1066.3,7.782,,,,
3710,02/19/25 06:00:00 PM,1066.9,7.782,,,,
3711,02/19/25 06:30:00 PM,1067.6,7.782,,,,
3712,02/19/25 07:00:00 PM,1068.4,7.782,,,,
3713,02/19/25 07:30:00 PM,1069.3,7.782,,,,
3714,02/19/25 08:00:00 PM,1070.2,7.782,,,,
3715,02/19/25 08:30:00 PM,1070.7,7.782,,,,
3716,02/19/25 09:00:00 PM,1071.0,7.782,,,,
3717,02/19/25 09:30:00 PM,1071.7,7.782,,,,
3718,02/19/25 10:00:00 PM,1072.4,7.782,,,,
3719,02/19/25 10:30:00 PM,1073.2,7.782,,,,
3720,02/19/25 11:00:00 PM,1073.7,7.782,,,,
3721,02/19/25 11:30:00 PM,1073.9,7.782,,,,
3722,02/20/25 12:00:00 AM,1074.7,7.782,,,,
3723,02/20/25 12:30:00 AM,1075.7,7.782,,,,
3724,02/20/25 01:00:00 AM,1076.4,7.782,,,,
3725,02/20/25 01:30:00 AM,1077.0,7.782,,,,
3726,02/20/25 02:00:00 AM,1077.2,7.782,,,,
3727,02/20/25 02:30:00 AM,1078.1,7.782,,,,
3728,02/20/25 03:00:00 AM,1078.4,7.782,,,,
3729,02/20/25 03:30:00 AM,1078.9,7.782,,,,
3730,02/20/25 04:00:00 AM,1079.3,7.782,,,,
3731,02/20/25 04:30:00 AM,1079.5,7.782,,,,
3732,02/20/25 05:00:00 AM,1080.1,7.882,,,,
3733,02/20/25 05:30:00 AM,1080.4,7.782,,,,
3734,02/20/25 06:00:00 AM,1080.6,7.882,,,,
3735,02/20/25 06:30:00 AM,1081.1,7.782,,,,
3736,02/20/25 07:00:00 AM,1081.3,7.782,,,,
3737,02/20/25 07:30:00 AM,1081.4,7.882,,,,
3738,02/20/25 08:00:00 AM,1081.5,7.882,,,,
3739,02/20/25 08:30:00 AM,1081.6,7.782,,,,
3740,02/20/25 09:00:00 AM,1082.0,7.882,,,,
3741,02/20/25 09:30:00 AM,1082.4,7.882,,,,
3742,02/20/25 10:00:00 AM,1082.3,7.782,,,,
3743,02/20/25 10:30:00 AM,1082.5,7.882,,,,
3744,02/20/25 11:00:00 AM,1082.7,7.882,,,,
3745,02/20/25 11:30:00 AM,1083.0,7.882,,,,
3746,02/20/25 12:00:00 PM,1082.8,7.882,,,,
3747,02/20/25 12:30:00 PM,1083.0,7.882,,,,
3748,02/20/25 01:00:00 PM,1082.9,7.882,,,,
3749,02/20/25 01:30:00 PM,1082.3,7.882,,,,
3750,02/20/25 02:00:00 PM,1082.3,7.882,,,,
3751,02/20/25 02:30:00 PM,1082.3,7.882,,,,
3752,02/20/25 03:00:00 PM,1082.1,7.882,,,,
3753,02/20/25 03:30:00 PM,1081.8,7.882,,,,
3754,02/20/25 04:00:00 PM,1081.9,7.882,,,,
3755,02/20/25 04:30:00 PM,1081.9,7.882,,,,
3756,02/20/25 05:00:00 PM,1081.9,7.882,,,,
3757,02/20/25 05:30:00 PM,1082.1,7.882,,,,
3758,02/20/25 06:00:00 PM,1082.6,7.882,,,,
3759,02/20/25 06:30:00 PM,1082.8,7.882,,,,
3760,02/20/25 07:00:00 PM,1082.7,7.882,,,,
