"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °F (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","Coupler Attached (LGR S/N: 20632238)","Host Connected (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
131,03/11/21 07:45:00 PM,15.0174,43.282,,,,
132,03/11/21 08:00:00 PM,15.0188,43.282,,,,
133,03/11/21 08:15:00 PM,15.0188,43.282,,,,
134,03/11/21 08:30:00 PM,15.0204,43.282,,,,
135,03/11/21 08:45:00 PM,15.0234,43.282,,,,
136,03/11/21 09:00:00 PM,15.0234,43.282,,,,
137,03/11/21 09:15:00 PM,15.0234,43.282,,,,
138,03/11/21 09:30:00 PM,15.0265,43.282,,,,
139,03/11/21 09:45:00 PM,15.0281,43.282,,,,
140,03/11/21 10:00:00 PM,15.0281,43.282,,,,
141,03/11/21 10:15:00 PM,15.0295,43.282,,,,
142,03/11/21 10:30:00 PM,15.0281,43.282,,,,
143,03/11/21 10:45:00 PM,15.0295,43.282,,,,
144,03/11/21 11:00:00 PM,15.0281,43.282,,,,
145,03/11/21 11:15:00 PM,15.0265,43.282,,,,
146,03/11/21 11:30:00 PM,15.0295,43.282,,,,
147,03/11/21 11:45:00 PM,15.0281,43.282,,,,
148,03/12/21 12:00:00 AM,15.0281,43.282,,,,
149,03/12/21 12:15:00 AM,15.0295,43.282,,,,
150,03/12/21 12:30:00 AM,15.0295,43.282,,,,
151,03/12/21 12:45:00 AM,15.0311,43.282,,,,
152,03/12/21 01:00:00 AM,15.0327,43.282,,,,
153,03/12/21 01:15:00 AM,15.0327,43.282,,,,
154,03/12/21 01:30:00 AM,15.0311,43.282,,,,
155,03/12/21 01:45:00 AM,15.0342,43.282,,,,
156,03/12/21 02:00:00 AM,15.0358,43.282,,,,
157,03/12/21 02:15:00 AM,15.0372,43.282,,,,
158,03/12/21 02:30:00 AM,15.0372,43.282,,,,
159,03/12/21 02:45:00 AM,15.0403,43.282,,,,
160,03/12/21 03:00:00 AM,15.0419,43.282,,,,
161,03/12/21 03:15:00 AM,15.0419,43.282,,,,
162,03/12/21 03:30:00 AM,15.0419,43.282,,,,
163,03/12/21 03:45:00 AM,15.0388,43.282,,,,
164,03/12/21 04:00:00 AM,15.0388,43.282,,,,
165,03/12/21 04:15:00 AM,15.0388,43.282,,,,
166,03/12/21 04:30:00 AM,15.0342,43.282,,,,
167,03/12/21 04:45:00 AM,15.0342,43.282,,,,
168,03/12/21 05:00:00 AM,15.0358,43.282,,,,
169,03/12/21 05:15:00 AM,15.0358,43.282,,,,
170,03/12/21 05:30:00 AM,15.0358,43.282,,,,
171,03/12/21 05:45:00 AM,15.0358,43.282,,,,
172,03/12/21 06:00:00 AM,15.0342,43.282,,,,
173,03/12/21 06:15:00 AM,15.0358,43.282,,,,
174,03/12/21 06:30:00 AM,15.0372,43.282,,,,
175,03/12/21 06:45:00 AM,15.0419,43.282,,,,
176,03/12/21 07:00:00 AM,15.0449,43.282,,,,
177,03/12/21 07:15:00 AM,15.0465,43.282,,,,
178,03/12/21 07:30:00 AM,15.0480,43.282,,,,
179,03/12/21 07:45:00 AM,15.0510,43.282,,,,
180,03/12/21 08:00:00 AM,15.0496,43.282,,,,
181,03/12/21 08:15:00 AM,15.0480,43.282,,,,
182,03/12/21 08:30:00 AM,15.0496,43.282,,,,
183,03/12/21 08:45:00 AM,15.0510,43.282,,,,
184,03/12/21 09:00:00 AM,15.0496,43.282,,,,
185,03/12/21 09:15:00 AM,15.0526,43.282,,,,
186,03/12/21 09:30:00 AM,15.0542,43.282,,,,
187,03/12/21 09:45:00 AM,15.0542,43.282,,,,
188,03/12/21 10:00:00 AM,15.0542,43.282,,,,
189,03/12/21 10:15:00 AM,15.0542,43.282,,,,
190,03/12/21 10:30:00 AM,15.0526,43.282,,,,
191,03/12/21 10:45:00 AM,15.0526,43.282,,,,
192,03/12/21 11:00:00 AM,15.0526,43.282,,,,
193,03/12/21 11:15:00 AM,15.0496,43.282,,,,
194,03/12/21 11:30:00 AM,15.0496,43.282,,,,
195,03/12/21 11:45:00 AM,15.0465,43.282,,,,
196,03/12/21 12:00:00 PM,15.0465,43.282,,,,
197,03/12/21 12:15:00 PM,15.0449,43.282,,,,
198,03/12/21 12:30:00 PM,15.0419,43.282,,,,
199,03/12/21 12:45:00 PM,15.0358,43.282,,,,
200,03/12/21 01:00:00 PM,15.0342,43.282,,,,
201,03/12/21 01:15:00 PM,15.0295,43.282,,,,
202,03/12/21 01:30:00 PM,15.0311,43.282,,,,
203,03/12/21 01:45:00 PM,15.0250,43.282,,,,
204,03/12/21 02:00:00 PM,15.0234,43.282,,,,
205,03/12/21 02:15:00 PM,15.0220,43.282,,,,
206,03/12/21 02:30:00 PM,15.0188,43.282,,,,
207,03/12/21 02:45:00 PM,15.0174,43.282,,,,
208,03/12/21 03:00:00 PM,15.0143,43.282,,,,
209,03/12/21 03:15:00 PM,15.0143,43.282,,,,
210,03/12/21 03:30:00 PM,15.0127,43.282,,,,
211,03/12/21 03:45:00 PM,15.0113,43.282,,,,
212,03/12/21 04:00:00 PM,15.0097,43.282,,,,
213,03/12/21 04:15:00 PM,15.0081,43.282,,,,
214,03/12/21 04:30:00 PM,15.0081,43.282,,,,
215,03/12/21 04:45:00 PM,15.0066,43.282,,,,
216,03/12/21 05:00:00 PM,15.0066,43.282,,,,
217,03/12/21 05:15:00 PM,15.0020,43.282,,,,
218,03/12/21 05:30:00 PM,15.0005,43.282,,,,
219,03/12/21 05:45:00 PM,15.0005,43.282,,,,
220,03/12/21 06:00:00 PM,15.0005,43.282,,,,
221,03/12/21 06:15:00 PM,14.9989,43.282,,,,
222,03/12/21 06:30:00 PM,14.9959,43.282,,,,
223,03/12/21 06:45:00 PM,14.9959,43.282,,,,
224,03/12/21 07:00:00 PM,14.9943,43.282,,,,
225,03/12/21 07:15:00 PM,14.9959,43.282,,,,
226,03/12/21 07:30:00 PM,15.0005,43.282,,,,
227,03/12/21 07:45:00 PM,14.9989,43.282,,,,
228,03/12/21 08:00:00 PM,15.0020,43.282,,,,
229,03/12/21 08:15:00 PM,15.0036,43.282,,,,
230,03/12/21 08:30:00 PM,15.0050,43.282,,,,
231,03/12/21 08:45:00 PM,15.0050,43.282,,,,
232,03/12/21 09:00:00 PM,15.0050,43.282,,,,
233,03/12/21 09:15:00 PM,15.0066,43.282,,,,
234,03/12/21 09:30:00 PM,15.0066,43.282,,,,
235,03/12/21 09:45:00 PM,15.0050,43.282,,,,
236,03/12/21 10:00:00 PM,15.0066,43.282,,,,
237,03/12/21 10:15:00 PM,15.0066,43.282,,,,
238,03/12/21 10:30:00 PM,15.0081,43.282,,,,
239,03/12/21 10:45:00 PM,15.0066,43.282,,,,
240,03/12/21 11:00:00 PM,15.0081,43.282,,,,
241,03/12/21 11:15:00 PM,15.0081,43.282,,,,
242,03/12/21 11:30:00 PM,15.0050,43.282,,,,
243,03/12/21 11:45:00 PM,15.0036,43.282,,,,
244,03/13/21 12:00:00 AM,15.0005,43.282,,,,
245,03/13/21 12:15:00 AM,14.9989,43.282,,,,
246,03/13/21 12:30:00 AM,14.9989,43.282,,,,
247,03/13/21 12:45:00 AM,14.9989,43.282,,,,
248,03/13/21 01:00:00 AM,14.9959,43.282,,,,
249,03/13/21 01:15:00 AM,14.9959,43.282,,,,
250,03/13/21 01:30:00 AM,14.9973,43.282,,,,
251,03/13/21 01:45:00 AM,14.9973,43.282,,,,
252,03/13/21 02:00:00 AM,14.9989,43.282,,,,
253,03/13/21 02:15:00 AM,14.9989,43.282,,,,
254,03/13/21 02:30:00 AM,14.9943,43.282,,,,
255,03/13/21 02:45:00 AM,14.9943,43.282,,,,
256,03/13/21 03:00:00 AM,14.9928,43.282,,,,
257,03/13/21 03:15:00 AM,14.9928,43.282,,,,
258,03/13/21 03:30:00 AM,14.9898,43.282,,,,
259,03/13/21 03:45:00 AM,14.9866,43.282,,,,
260,03/13/21 04:00:00 AM,14.9866,43.282,,,,
261,03/13/21 04:15:00 AM,14.9866,43.282,,,,
262,03/13/21 04:30:00 AM,14.9821,43.282,,,,
263,03/13/21 04:45:00 AM,14.9791,43.282,,,,
264,03/13/21 05:00:00 AM,14.9775,43.282,,,,
265,03/13/21 05:15:00 AM,14.9791,43.282,,,,
266,03/13/21 05:30:00 AM,14.9775,43.282,,,,
267,03/13/21 05:45:00 AM,14.9759,43.282,,,,
268,03/13/21 06:00:00 AM,14.9759,43.282,,,,
269,03/13/21 06:15:00 AM,14.9744,43.282,,,,
270,03/13/21 06:30:00 AM,14.9728,43.282,,,,
271,03/13/21 06:45:00 AM,14.9744,43.282,,,,
272,03/13/21 07:00:00 AM,14.9744,43.282,,,,
273,03/13/21 07:15:00 AM,14.9759,43.282,,,,
274,03/13/21 07:30:00 AM,14.9759,43.282,,,,
275,03/13/21 07:45:00 AM,14.9791,43.282,,,,
276,03/13/21 08:00:00 AM,14.9775,43.282,,,,
277,03/13/21 08:15:00 AM,14.9821,43.282,,,,
278,03/13/21 08:30:00 AM,14.9821,43.282,,,,
279,03/13/21 08:45:00 AM,14.9821,43.282,,,,
280,03/13/21 09:00:00 AM,14.9805,43.282,,,,
281,03/13/21 09:15:00 AM,14.9775,43.282,,,,
282,03/13/21 09:30:00 AM,14.9775,43.282,,,,
283,03/13/21 09:45:00 AM,14.9728,43.282,,,,
284,03/13/21 10:00:00 AM,14.9683,43.282,,,,
285,03/13/21 10:15:00 AM,14.9698,43.282,,,,
286,03/13/21 10:30:00 AM,14.9667,43.282,,,,
287,03/13/21 10:45:00 AM,14.9621,43.282,,,,
288,03/13/21 11:00:00 AM,14.9590,43.282,,,,
289,03/13/21 11:15:00 AM,14.9560,43.282,,,,
290,03/13/21 11:30:00 AM,14.9544,43.282,,,,
291,03/13/21 11:45:00 AM,14.9514,43.282,,,,
292,03/13/21 12:00:00 PM,14.9499,43.282,,,,
293,03/13/21 12:15:00 PM,14.9469,43.282,,,,
294,03/13/21 12:30:00 PM,14.9422,43.282,,,,
295,03/13/21 12:45:00 PM,14.9406,43.282,,,,
296,03/13/21 01:00:00 PM,14.9392,43.282,,,,
297,03/13/21 01:15:00 PM,14.9345,43.282,,,,
298,03/13/21 01:30:00 PM,14.9329,43.282,,,,
299,03/13/21 01:45:00 PM,14.9284,43.282,,,,
300,03/13/21 02:00:00 PM,14.9224,43.282,,,,
301,03/13/21 02:15:00 PM,14.9192,43.282,,,,
302,03/13/21 02:30:00 PM,14.9147,43.282,,,,
303,03/13/21 02:45:00 PM,14.9131,43.282,,,,
304,03/13/21 03:00:00 PM,14.9070,43.282,,,,
305,03/13/21 03:15:00 PM,14.9023,43.282,,,,
306,03/13/21 03:30:00 PM,14.8993,43.282,,,,
307,03/13/21 03:45:00 PM,14.8977,43.282,,,,
308,03/13/21 04:00:00 PM,14.8962,43.282,,,,
309,03/13/21 04:15:00 PM,14.8947,43.282,,,,
310,03/13/21 04:30:00 PM,14.8932,43.282,,,,
311,03/13/21 04:45:00 PM,14.8902,43.282,,,,
312,03/13/21 05:00:00 PM,14.8870,43.282,,,,
313,03/13/21 05:15:00 PM,14.8825,43.282,,,,
314,03/13/21 05:30:00 PM,14.8794,43.282,,,,
315,03/13/21 05:45:00 PM,14.8764,43.282,,,,
316,03/13/21 06:00:00 PM,14.8717,43.282,,,,
317,03/13/21 06:15:00 PM,14.8687,43.282,,,,
318,03/13/21 06:30:00 PM,14.8671,43.282,,,,
319,03/13/21 06:45:00 PM,14.8640,43.282,,,,
320,03/13/21 07:00:00 PM,14.8625,43.282,,,,
321,03/13/21 07:15:00 PM,14.8610,43.282,,,,
322,03/13/21 07:30:00 PM,14.8564,43.282,,,,
323,03/13/21 07:45:00 PM,14.8580,43.282,,,,
324,03/13/21 08:00:00 PM,14.8580,43.282,,,,
325,03/13/21 08:15:00 PM,14.8610,43.282,,,,
326,03/13/21 08:30:00 PM,14.8580,43.282,,,,
327,03/13/21 08:45:00 PM,14.8564,43.282,,,,
328,03/13/21 09:00:00 PM,14.8580,43.282,,,,
329,03/13/21 09:15:00 PM,14.8580,43.282,,,,
330,03/13/21 09:30:00 PM,14.8580,43.282,,,,
331,03/13/21 09:45:00 PM,14.8517,43.282,,,,
332,03/13/21 10:00:00 PM,14.8517,43.282,,,,
333,03/13/21 10:15:00 PM,14.8517,43.282,,,,
334,03/13/21 10:30:00 PM,14.8487,43.282,,,,
335,03/13/21 10:45:00 PM,14.8487,43.282,,,,
336,03/13/21 11:00:00 PM,14.8456,43.282,,,,
337,03/13/21 11:15:00 PM,14.8517,43.282,,,,
338,03/13/21 11:30:00 PM,14.8503,43.282,,,,
339,03/13/21 11:45:00 PM,14.8487,43.282,,,,
340,03/14/21 12:00:00 AM,14.8487,43.282,,,,
341,03/14/21 12:15:00 AM,14.8472,43.282,,,,
342,03/14/21 12:30:00 AM,14.8472,43.282,,,,
343,03/14/21 12:45:00 AM,14.8442,43.282,,,,
344,03/14/21 01:00:00 AM,14.8411,43.282,,,,
345,03/14/21 01:15:00 AM,14.8379,43.282,,,,
346,03/14/21 01:30:00 AM,14.8365,43.282,,,,
347,03/14/21 01:45:00 AM,14.8379,43.282,,,,
348,03/14/21 02:00:00 AM,14.8318,43.282,,,,
349,03/14/21 02:15:00 AM,14.8349,43.282,,,,
350,03/14/21 02:30:00 AM,14.8334,43.282,,,,
351,03/14/21 02:45:00 AM,14.8379,43.282,,,,
352,03/14/21 03:00:00 AM,14.8365,43.282,,,,
353,03/14/21 03:15:00 AM,14.8365,43.282,,,,
354,03/14/21 03:30:00 AM,14.8379,43.282,,,,
355,03/14/21 03:45:00 AM,14.8349,43.282,,,,
356,03/14/21 04:00:00 AM,14.8334,43.282,,,,
357,03/14/21 04:15:00 AM,14.8227,43.282,,,,
358,03/14/21 04:30:00 AM,14.8227,43.282,,,,
359,03/14/21 04:45:00 AM,14.8165,43.282,,,,
360,03/14/21 05:00:00 AM,14.8120,43.282,,,,
361,03/14/21 05:15:00 AM,14.8104,43.282,,,,
362,03/14/21 05:30:00 AM,14.8089,43.282,,,,
363,03/14/21 05:45:00 AM,14.8089,43.282,,,,
364,03/14/21 06:00:00 AM,14.8043,43.282,,,,
365,03/14/21 06:15:00 AM,14.7966,43.282,,,,
366,03/14/21 06:30:00 AM,14.7936,43.282,,,,
367,03/14/21 06:45:00 AM,14.7905,43.282,,,,
368,03/14/21 07:00:00 AM,14.7889,43.282,,,,
369,03/14/21 07:15:00 AM,14.7844,43.282,,,,
370,03/14/21 07:30:00 AM,14.7844,43.282,,,,
371,03/14/21 07:45:00 AM,14.7828,43.282,,,,
372,03/14/21 08:00:00 AM,14.7751,43.282,,,,
373,03/14/21 08:15:00 AM,14.7751,43.282,,,,
374,03/14/21 08:30:00 AM,14.7751,43.282,,,,
375,03/14/21 08:45:00 AM,14.7706,43.282,,,,
376,03/14/21 09:00:00 AM,14.7690,43.282,,,,
377,03/14/21 09:15:00 AM,14.7706,43.282,,,,
378,03/14/21 09:30:00 AM,14.7706,43.282,,,,
379,03/14/21 09:45:00 AM,14.7676,43.282,,,,
380,03/14/21 10:00:00 AM,14.7676,43.282,,,,
381,03/14/21 10:15:00 AM,14.7660,43.282,,,,
382,03/14/21 10:30:00 AM,14.7676,43.282,,,,
383,03/14/21 10:45:00 AM,14.7630,43.282,,,,
384,03/14/21 11:00:00 AM,14.7614,43.282,,,,
385,03/14/21 11:15:00 AM,14.7599,43.282,,,,
386,03/14/21 11:30:00 AM,14.7644,43.282,,,,
387,03/14/21 11:45:00 AM,14.7630,43.282,,,,
388,03/14/21 12:00:00 PM,14.7644,43.282,,,,
389,03/14/21 12:15:00 PM,14.7599,43.282,,,,
390,03/14/21 12:30:00 PM,14.7553,43.282,,,,
391,03/14/21 12:45:00 PM,14.7537,43.282,,,,
392,03/14/21 01:00:00 PM,14.7506,43.282,,,,
393,03/14/21 01:15:00 PM,14.7506,43.282,,,,
394,03/14/21 01:30:00 PM,14.7461,43.282,,,,
395,03/14/21 01:45:00 PM,14.7431,43.282,,,,
396,03/14/21 02:00:00 PM,14.7384,43.282,,,,
397,03/14/21 02:15:00 PM,14.7384,43.282,,,,
398,03/14/21 02:30:00 PM,14.7368,43.282,,,,
399,03/14/21 02:45:00 PM,14.7338,43.282,,,,
400,03/14/21 03:00:00 PM,14.7338,43.282,,,,
401,03/14/21 03:15:00 PM,14.7368,43.282,,,,
402,03/14/21 03:30:00 PM,14.7368,43.282,,,,
403,03/14/21 03:45:00 PM,14.7368,43.282,,,,
404,03/14/21 04:00:00 PM,14.7399,43.282,,,,
405,03/14/21 04:15:00 PM,14.7399,43.282,,,,
406,03/14/21 04:30:00 PM,14.7415,43.282,,,,
407,03/14/21 04:45:00 PM,14.7415,43.282,,,,
408,03/14/21 05:00:00 PM,14.7445,43.282,,,,
409,03/14/21 05:15:00 PM,14.7445,43.282,,,,
410,03/14/21 05:30:00 PM,14.7431,43.282,,,,
411,03/14/21 05:45:00 PM,14.7492,43.282,,,,
412,03/14/21 06:00:00 PM,14.7522,43.282,,,,
413,03/14/21 06:15:00 PM,14.7569,43.282,,,,
414,03/14/21 06:30:00 PM,14.7660,43.282,,,,
415,03/14/21 06:45:00 PM,14.7690,43.282,,,,
416,03/14/21 07:00:00 PM,14.7721,43.282,,,,
417,03/14/21 07:15:00 PM,14.7782,43.282,,,,
418,03/14/21 07:30:00 PM,14.7798,43.282,,,,
419,03/14/21 07:45:00 PM,14.7859,43.282,,,,
420,03/14/21 08:00:00 PM,14.7920,43.282,,,,
421,03/14/21 08:15:00 PM,14.7952,43.282,,,,
422,03/14/21 08:30:00 PM,14.7982,43.282,,,,
423,03/14/21 08:45:00 PM,14.8012,43.282,,,,
424,03/14/21 09:00:00 PM,14.8059,43.282,,,,
425,03/14/21 09:15:00 PM,14.8073,43.282,,,,
426,03/14/21 09:30:00 PM,14.8089,43.282,,,,
427,03/14/21 09:45:00 PM,14.8089,43.282,,,,
428,03/14/21 10:00:00 PM,14.8089,43.282,,,,
429,03/14/21 10:15:00 PM,14.8120,43.282,,,,
430,03/14/21 10:30:00 PM,14.8150,43.282,,,,
431,03/14/21 10:45:00 PM,14.8150,43.282,,,,
432,03/14/21 11:00:00 PM,14.8197,43.282,,,,
433,03/14/21 11:15:00 PM,14.8211,43.282,,,,
434,03/14/21 11:30:00 PM,14.8242,43.282,,,,
435,03/14/21 11:45:00 PM,14.8258,43.282,,,,
436,03/15/21 12:00:00 AM,14.8242,43.282,,,,
437,03/15/21 12:15:00 AM,14.8272,43.282,,,,
438,03/15/21 12:30:00 AM,14.8258,43.282,,,,
439,03/15/21 12:45:00 AM,14.8272,43.282,,,,
440,03/15/21 01:00:00 AM,14.8334,43.282,,,,
441,03/15/21 01:15:00 AM,14.8334,43.282,,,,
442,03/15/21 01:30:00 AM,14.8318,43.282,,,,
443,03/15/21 01:45:00 AM,14.8334,43.282,,,,
444,03/15/21 02:00:00 AM,14.8349,43.282,,,,
445,03/15/21 02:15:00 AM,14.8395,43.282,,,,
446,03/15/21 02:30:00 AM,14.8411,43.282,,,,
447,03/15/21 02:45:00 AM,14.8426,43.282,,,,
448,03/15/21 03:00:00 AM,14.8442,43.282,,,,
449,03/15/21 03:15:00 AM,14.8442,43.282,,,,
450,03/15/21 03:30:00 AM,14.8442,43.282,,,,
451,03/15/21 03:45:00 AM,14.8442,43.282,,,,
452,03/15/21 04:00:00 AM,14.8442,43.282,,,,
453,03/15/21 04:15:00 AM,14.8472,43.282,,,,
454,03/15/21 04:30:00 AM,14.8472,43.282,,,,
