"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °F (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","Coupler Attached (LGR S/N: 20632238)","Host Connected (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
179,08/09/20 08:45:00 AM,14.8812,56.057,,,,
180,08/09/20 09:00:00 AM,14.8826,56.057,,,,
181,08/09/20 09:15:00 AM,14.8845,56.230,,,,
182,08/09/20 09:30:00 AM,14.8826,56.057,,,,
183,08/09/20 09:45:00 AM,14.8799,56.230,,,,
184,08/09/20 10:00:00 AM,14.8815,56.230,,,,
185,08/09/20 10:15:00 AM,14.8799,56.230,,,,
186,08/09/20 10:30:00 AM,14.8796,56.057,,,,
187,08/09/20 10:45:00 AM,14.8784,56.230,,,,
188,08/09/20 11:00:00 AM,14.8768,56.230,,,,
189,08/09/20 11:15:00 AM,14.8784,56.230,,,,
190,08/09/20 11:30:00 AM,14.8784,56.230,,,,
191,08/09/20 11:45:00 AM,14.8738,56.230,,,,
192,08/09/20 12:00:00 PM,14.8754,56.230,,,,
193,08/09/20 12:15:00 PM,14.8738,56.230,,,,
194,08/09/20 12:30:00 PM,14.8738,56.230,,,,
195,08/09/20 12:45:00 PM,14.8722,56.230,,,,
196,08/09/20 01:00:00 PM,14.8691,56.230,,,,
197,08/09/20 01:15:00 PM,14.8707,56.230,,,,
198,08/09/20 01:30:00 PM,14.8691,56.230,,,,
199,08/09/20 01:45:00 PM,14.8677,56.230,,,,
200,08/09/20 02:00:00 PM,14.8677,56.230,,,,
201,08/09/20 02:15:00 PM,14.8661,56.230,,,,
202,08/09/20 02:30:00 PM,14.8646,56.230,,,,
203,08/09/20 02:45:00 PM,14.8646,56.230,,,,
204,08/09/20 03:00:00 PM,14.8630,56.230,,,,
205,08/09/20 03:15:00 PM,14.8614,56.230,,,,
206,08/09/20 03:30:00 PM,14.8600,56.230,,,,
207,08/09/20 03:45:00 PM,14.8584,56.230,,,,
208,08/09/20 04:00:00 PM,14.8569,56.230,,,,
209,08/09/20 04:15:00 PM,14.8569,56.230,,,,
210,08/09/20 04:30:00 PM,14.8569,56.230,,,,
211,08/09/20 04:45:00 PM,14.8553,56.230,,,,
212,08/09/20 05:00:00 PM,14.8553,56.230,,,,
213,08/09/20 05:15:00 PM,14.8553,56.230,,,,
214,08/09/20 05:30:00 PM,14.8539,56.230,,,,
215,08/09/20 05:45:00 PM,14.8523,56.230,,,,
216,08/09/20 06:00:00 PM,14.8507,56.230,,,,
217,08/09/20 06:15:00 PM,14.8493,56.230,,,,
218,08/09/20 06:30:00 PM,14.8507,56.230,,,,
219,08/09/20 06:45:00 PM,14.8462,56.230,,,,
220,08/09/20 07:00:00 PM,14.8446,56.230,,,,
221,08/09/20 07:15:00 PM,14.8477,56.230,,,,
222,08/09/20 07:30:00 PM,14.8477,56.230,,,,
223,08/09/20 07:45:00 PM,14.8462,56.230,,,,
224,08/09/20 08:00:00 PM,14.8477,56.230,,,,
225,08/09/20 08:15:00 PM,14.8477,56.230,,,,
226,08/09/20 08:30:00 PM,14.8477,56.230,,,,
227,08/09/20 08:45:00 PM,14.8493,56.230,,,,
228,08/09/20 09:00:00 PM,14.8493,56.230,,,,
229,08/09/20 09:15:00 PM,14.8493,56.230,,,,
230,08/09/20 09:30:00 PM,14.8507,56.230,,,,
231,08/09/20 09:45:00 PM,14.8507,56.230,,,,
232,08/09/20 10:00:00 PM,14.8493,56.230,,,,
233,08/09/20 10:15:00 PM,14.8493,56.230,,,,
234,08/09/20 10:30:00 PM,14.8523,56.230,,,,
235,08/09/20 10:45:00 PM,14.8493,56.230,,,,
236,08/09/20 11:00:00 PM,14.8507,56.230,,,,
237,08/09/20 11:15:00 PM,14.8493,56.230,,,,
238,08/09/20 11:30:00 PM,14.8477,56.230,,,,
239,08/09/20 11:45:00 PM,14.8446,56.230,,,,
240,08/10/20 12:00:00 AM,14.8446,56.230,,,,
241,08/10/20 12:15:00 AM,14.8462,56.230,,,,
242,08/10/20 12:30:00 AM,14.8446,56.230,,,,
243,08/10/20 12:45:00 AM,14.8416,56.230,,,,
244,08/10/20 01:00:00 AM,14.8416,56.230,,,,
245,08/10/20 01:15:00 AM,14.8416,56.230,,,,
246,08/10/20 01:30:00 AM,14.8385,56.230,,,,
247,08/10/20 01:45:00 AM,14.8355,56.230,,,,
248,08/10/20 02:00:00 AM,14.8323,56.230,,,,
249,08/10/20 02:15:00 AM,14.8323,56.230,,,,
250,08/10/20 02:30:00 AM,14.8308,56.230,,,,
251,08/10/20 02:45:00 AM,14.8292,56.230,,,,
252,08/10/20 03:00:00 AM,14.8278,56.230,,,,
253,08/10/20 03:15:00 AM,14.8278,56.230,,,,
254,08/10/20 03:30:00 AM,14.8262,56.230,,,,
255,08/10/20 03:45:00 AM,14.8262,56.230,,,,
256,08/10/20 04:00:00 AM,14.8262,56.230,,,,
257,08/10/20 04:15:00 AM,14.8246,56.230,,,,
258,08/10/20 04:30:00 AM,14.8246,56.230,,,,
259,08/10/20 04:45:00 AM,14.8231,56.230,,,,
260,08/10/20 05:00:00 AM,14.8231,56.230,,,,
261,08/10/20 05:15:00 AM,14.8231,56.230,,,,
262,08/10/20 05:30:00 AM,14.8216,56.230,,,,
263,08/10/20 05:45:00 AM,14.8231,56.230,,,,
264,08/10/20 06:00:00 AM,14.8201,56.230,,,,
265,08/10/20 06:15:00 AM,14.8171,56.230,,,,
266,08/10/20 06:30:00 AM,14.8171,56.230,,,,
267,08/10/20 06:45:00 AM,14.8139,56.230,,,,
268,08/10/20 07:00:00 AM,14.8139,56.230,,,,
269,08/10/20 07:15:00 AM,14.8139,56.230,,,,
270,08/10/20 07:30:00 AM,14.8139,56.230,,,,
271,08/10/20 07:45:00 AM,14.8139,56.230,,,,
272,08/10/20 08:00:00 AM,14.8108,56.230,,,,
273,08/10/20 08:15:00 AM,14.8108,56.230,,,,
274,08/10/20 08:30:00 AM,14.8108,56.230,,,,
275,08/10/20 08:45:00 AM,14.8078,56.230,,,,
276,08/10/20 09:00:00 AM,14.8063,56.230,,,,
277,08/10/20 09:15:00 AM,14.8031,56.230,,,,
278,08/10/20 09:30:00 AM,14.8001,56.230,,,,
279,08/10/20 09:45:00 AM,14.7986,56.230,,,,
280,08/10/20 10:00:00 AM,14.7986,56.230,,,,
281,08/10/20 10:15:00 AM,14.7954,56.230,,,,
282,08/10/20 10:30:00 AM,14.7954,56.230,,,,
283,08/10/20 10:45:00 AM,14.7909,56.230,,,,
284,08/10/20 11:00:00 AM,14.7879,56.230,,,,
285,08/10/20 11:15:00 AM,14.7863,56.230,,,,
286,08/10/20 11:30:00 AM,14.7817,56.230,,,,
287,08/10/20 11:45:00 AM,14.7817,56.230,,,,
288,08/10/20 12:00:00 PM,14.7802,56.230,,,,
289,08/10/20 12:15:00 PM,14.7802,56.230,,,,
290,08/10/20 12:30:00 PM,14.7756,56.230,,,,
291,08/10/20 12:45:00 PM,14.7709,56.230,,,,
292,08/10/20 01:00:00 PM,14.7709,56.230,,,,
293,08/10/20 01:15:00 PM,14.7695,56.230,,,,
294,08/10/20 01:30:00 PM,14.7679,56.230,,,,
295,08/10/20 01:45:00 PM,14.7648,56.230,,,,
296,08/10/20 02:00:00 PM,14.7618,56.230,,,,
297,08/10/20 02:15:00 PM,14.7602,56.230,,,,
298,08/10/20 02:30:00 PM,14.7572,56.230,,,,
299,08/10/20 02:45:00 PM,14.7556,56.230,,,,
300,08/10/20 03:00:00 PM,14.7541,56.230,,,,
301,08/10/20 03:15:00 PM,14.7541,56.230,,,,
302,08/10/20 03:30:00 PM,14.7511,56.230,,,,
303,08/10/20 03:45:00 PM,14.7480,56.230,,,,
304,08/10/20 04:00:00 PM,14.7434,56.230,,,,
305,08/10/20 04:15:00 PM,14.7418,56.230,,,,
306,08/10/20 04:30:00 PM,14.7403,56.230,,,,
307,08/10/20 04:45:00 PM,14.7387,56.230,,,,
308,08/10/20 05:00:00 PM,14.7373,56.230,,,,
309,08/10/20 05:15:00 PM,14.7341,56.230,,,,
310,08/10/20 05:30:00 PM,14.7341,56.230,,,,
311,08/10/20 05:45:00 PM,14.7310,56.230,,,,
312,08/10/20 06:00:00 PM,14.7310,56.230,,,,
313,08/10/20 06:15:00 PM,14.7280,56.230,,,,
314,08/10/20 06:30:00 PM,14.7296,56.230,,,,
315,08/10/20 06:45:00 PM,14.7280,56.230,,,,
316,08/10/20 07:00:00 PM,14.7266,56.230,,,,
317,08/10/20 07:15:00 PM,14.7250,56.230,,,,
318,08/10/20 07:30:00 PM,14.7234,56.230,,,,
319,08/10/20 07:45:00 PM,14.7250,56.230,,,,
320,08/10/20 08:00:00 PM,14.7234,56.230,,,,
321,08/10/20 08:15:00 PM,14.7219,56.230,,,,
322,08/10/20 08:30:00 PM,14.7250,56.230,,,,
323,08/10/20 08:45:00 PM,14.7250,56.230,,,,
324,08/10/20 09:00:00 PM,14.7266,56.230,,,,
325,08/10/20 09:15:00 PM,14.7234,56.230,,,,
326,08/10/20 09:30:00 PM,14.7266,56.230,,,,
327,08/10/20 09:45:00 PM,14.7266,56.230,,,,
328,08/10/20 10:00:00 PM,14.7266,56.230,,,,
329,08/10/20 10:15:00 PM,14.7234,56.230,,,,
330,08/10/20 10:30:00 PM,14.7250,56.230,,,,
331,08/10/20 10:45:00 PM,14.7203,56.230,,,,
332,08/10/20 11:00:00 PM,14.7234,56.230,,,,
333,08/10/20 11:15:00 PM,14.7234,56.230,,,,
334,08/10/20 11:30:00 PM,14.7219,56.230,,,,
335,08/10/20 11:45:00 PM,14.7250,56.230,,,,
336,08/11/20 12:00:00 AM,14.7234,56.230,,,,
337,08/11/20 12:15:00 AM,14.7250,56.230,,,,
338,08/11/20 12:30:00 AM,14.7234,56.230,,,,
339,08/11/20 12:45:00 AM,14.7219,56.230,,,,
340,08/11/20 01:00:00 AM,14.7219,56.230,,,,
341,08/11/20 01:15:00 AM,14.7203,56.230,,,,
342,08/11/20 01:30:00 AM,14.7219,56.230,,,,
343,08/11/20 01:45:00 AM,14.7203,56.230,,,,
344,08/11/20 02:00:00 AM,14.7203,56.230,,,,
345,08/11/20 02:15:00 AM,14.7219,56.230,,,,
346,08/11/20 02:30:00 AM,14.7203,56.230,,,,
347,08/11/20 02:45:00 AM,14.7203,56.230,,,,
348,08/11/20 03:00:00 AM,14.7234,56.230,,,,
349,08/11/20 03:15:00 AM,14.7219,56.230,,,,
350,08/11/20 03:30:00 AM,14.7219,56.230,,,,
351,08/11/20 03:45:00 AM,14.7219,56.230,,,,
352,08/11/20 04:00:00 AM,14.7219,56.230,,,,
353,08/11/20 04:15:00 AM,14.7219,56.230,,,,
354,08/11/20 04:30:00 AM,14.7203,56.230,,,,
355,08/11/20 04:45:00 AM,14.7203,56.230,,,,
356,08/11/20 05:00:00 AM,14.7219,56.230,,,,
357,08/11/20 05:15:00 AM,14.7219,56.230,,,,
358,08/11/20 05:30:00 AM,14.7250,56.230,,,,
359,08/11/20 05:45:00 AM,14.7250,56.230,,,,
360,08/11/20 06:00:00 AM,14.7266,56.230,,,,
361,08/11/20 06:15:00 AM,14.7280,56.230,,,,
362,08/11/20 06:30:00 AM,14.7296,56.230,,,,
363,08/11/20 06:45:00 AM,14.7310,56.230,,,,
364,08/11/20 07:00:00 AM,14.7326,56.230,,,,
365,08/11/20 07:15:00 AM,14.7310,56.230,,,,
366,08/11/20 07:30:00 AM,14.7326,56.230,,,,
367,08/11/20 07:45:00 AM,14.7326,56.230,,,,
368,08/11/20 08:00:00 AM,14.7296,56.230,,,,
369,08/11/20 08:15:00 AM,14.7296,56.230,,,,
370,08/11/20 08:30:00 AM,14.7310,56.230,,,,
371,08/11/20 08:45:00 AM,14.7296,56.230,,,,
372,08/11/20 09:00:00 AM,14.7266,56.230,,,,
373,08/11/20 09:15:00 AM,14.7250,56.230,,,,
374,08/11/20 09:30:00 AM,14.7250,56.230,,,,
375,08/11/20 09:45:00 AM,14.7219,56.230,,,,
376,08/11/20 10:00:00 AM,14.7219,56.230,,,,
377,08/11/20 10:15:00 AM,14.7203,56.230,,,,
378,08/11/20 10:30:00 AM,14.7203,56.230,,,,
379,08/11/20 10:45:00 AM,14.7219,56.230,,,,
380,08/11/20 11:00:00 AM,14.7189,56.230,,,,
381,08/11/20 11:15:00 AM,14.7203,56.230,,,,
382,08/11/20 11:30:00 AM,14.7189,56.230,,,,
383,08/11/20 11:45:00 AM,14.7173,56.230,,,,
384,08/11/20 12:00:00 PM,14.7173,56.230,,,,
385,08/11/20 12:15:00 PM,14.7158,56.230,,,,
386,08/11/20 12:30:00 PM,14.7158,56.230,,,,
387,08/11/20 12:45:00 PM,14.7158,56.230,,,,
388,08/11/20 01:00:00 PM,14.7126,56.230,,,,
389,08/11/20 01:15:00 PM,14.7126,56.230,,,,
390,08/11/20 01:30:00 PM,14.7081,56.230,,,,
391,08/11/20 01:45:00 PM,14.7065,56.230,,,,
392,08/11/20 02:00:00 PM,14.7081,56.230,,,,
393,08/11/20 02:15:00 PM,14.7049,56.230,,,,
394,08/11/20 02:30:00 PM,14.7049,56.230,,,,
395,08/11/20 02:45:00 PM,14.7049,56.230,,,,
396,08/11/20 03:00:00 PM,14.7065,56.230,,,,
397,08/11/20 03:15:00 PM,14.7049,56.230,,,,
398,08/11/20 03:30:00 PM,14.7035,56.230,,,,
399,08/11/20 03:45:00 PM,14.7019,56.230,,,,
400,08/11/20 04:00:00 PM,14.7004,56.230,,,,
401,08/11/20 04:15:00 PM,14.6974,56.230,,,,
402,08/11/20 04:30:00 PM,14.6958,56.230,,,,
403,08/11/20 04:45:00 PM,14.6958,56.230,,,,
404,08/11/20 05:00:00 PM,14.6928,56.230,,,,
405,08/11/20 05:15:00 PM,14.6912,56.230,,,,
406,08/11/20 05:30:00 PM,14.6897,56.230,,,,
407,08/11/20 05:45:00 PM,14.6912,56.230,,,,
408,08/11/20 06:00:00 PM,14.6897,56.230,,,,
409,08/11/20 06:15:00 PM,14.6912,56.230,,,,
410,08/11/20 06:30:00 PM,14.6897,56.230,,,,
411,08/11/20 06:45:00 PM,14.6881,56.230,,,,
412,08/11/20 07:00:00 PM,14.6912,56.230,,,,
413,08/11/20 07:15:00 PM,14.6897,56.230,,,,
414,08/11/20 07:30:00 PM,14.6881,56.230,,,,
415,08/11/20 07:45:00 PM,14.6881,56.230,,,,
416,08/11/20 08:00:00 PM,14.6897,56.230,,,,
417,08/11/20 08:15:00 PM,14.6881,56.230,,,,
418,08/11/20 08:30:00 PM,14.6928,56.230,,,,
419,08/11/20 08:45:00 PM,14.6928,56.230,,,,
420,08/11/20 09:00:00 PM,14.6958,56.230,,,,
421,08/11/20 09:15:00 PM,14.7035,56.230,,,,
422,08/11/20 09:30:00 PM,14.7049,56.230,,,,
423,08/11/20 09:45:00 PM,14.7049,56.230,,,,
424,08/11/20 10:00:00 PM,14.7096,56.230,,,,
425,08/11/20 10:15:00 PM,14.7112,56.230,,,,
426,08/11/20 10:30:00 PM,14.7126,56.230,,,,
427,08/11/20 10:45:00 PM,14.7126,56.230,,,,
428,08/11/20 11:00:00 PM,14.7142,56.230,,,,
429,08/11/20 11:15:00 PM,14.7173,56.230,,,,
430,08/11/20 11:30:00 PM,14.7219,56.230,,,,
431,08/11/20 11:45:00 PM,14.7219,56.230,,,,
432,08/12/20 12:00:00 AM,14.7250,56.230,,,,
433,08/12/20 12:15:00 AM,14.7234,56.230,,,,
434,08/12/20 12:30:00 AM,14.7250,56.230,,,,
435,08/12/20 12:45:00 AM,14.7266,56.230,,,,
436,08/12/20 01:00:00 AM,14.7266,56.230,,,,
437,08/12/20 01:15:00 AM,14.7280,56.230,,,,
438,08/12/20 01:30:00 AM,14.7310,56.230,,,,
439,08/12/20 01:45:00 AM,14.7341,56.230,,,,
440,08/12/20 02:00:00 AM,14.7341,56.230,,,,
441,08/12/20 02:15:00 AM,14.7357,56.230,,,,
442,08/12/20 02:30:00 AM,14.7373,56.230,,,,
443,08/12/20 02:45:00 AM,14.7373,56.230,,,,
444,08/12/20 03:00:00 AM,14.7387,56.230,,,,
445,08/12/20 03:15:00 AM,14.7418,56.230,,,,
446,08/12/20 03:30:00 AM,14.7403,56.230,,,,
447,08/12/20 03:45:00 AM,14.7418,56.230,,,,
448,08/12/20 04:00:00 AM,14.7448,56.230,,,,
449,08/12/20 04:15:00 AM,14.7434,56.230,,,,
450,08/12/20 04:30:00 AM,14.7448,56.230,,,,
451,08/12/20 04:45:00 AM,14.7464,56.230,,,,
452,08/12/20 05:00:00 AM,14.7448,56.230,,,,
453,08/12/20 05:15:00 AM,14.7464,56.230,,,,
454,08/12/20 05:30:00 AM,14.7480,56.230,,,,
