"Plot Title: run_jo_4_20537833"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20537833, SEN S/N: 20537833)","Temp, °F (LGR S/N: 20537833, SEN S/N: 20537833)","Coupler Detached (LGR S/N: 20537833)","Coupler Attached (LGR S/N: 20537833)","Host Connected (LGR S/N: 20537833)","End Of File (LGR S/N: 20537833)"
82,06/14/24 06:30:00 AM,15.6407,50.643,,,,
83,06/14/24 07:00:00 AM,15.6435,50.643,,,,
84,06/14/24 07:30:00 AM,15.6422,50.643,,,,
85,06/14/24 08:00:00 AM,15.6393,50.643,,,,
86,06/14/24 08:30:00 AM,15.6407,50.643,,,,
87,06/14/24 09:00:00 AM,15.6378,50.643,,,,
88,06/14/24 09:30:00 AM,15.6364,50.643,,,,
89,06/14/24 10:00:00 AM,15.6378,50.643,,,,
90,06/14/24 10:30:00 AM,15.6336,50.643,,,,
91,06/14/24 11:00:00 AM,15.6307,50.643,,,,
92,06/14/24 11:30:00 AM,15.6293,50.643,,,,
93,06/14/24 12:00:00 PM,15.6265,50.643,,,,
94,06/14/24 12:30:00 PM,15.6236,50.643,,,,
95,06/14/24 01:00:00 PM,15.6209,50.643,,,,
96,06/14/24 01:30:00 PM,15.6165,50.643,,,,
97,06/14/24 02:00:00 PM,15.6152,50.643,,,,
98,06/14/24 02:30:00 PM,15.6137,50.643,,,,
99,06/14/24 03:00:00 PM,15.6123,50.643,,,,
100,06/14/24 03:30:00 PM,15.6081,50.643,,,,
101,06/14/24 04:00:00 PM,15.6108,50.643,,,,
102,06/14/24 04:30:00 PM,15.6037,50.643,,,,
103,06/14/24 05:00:00 PM,15.6023,50.643,,,,
104,06/14/24 05:30:00 PM,15.5981,50.643,,,,
105,06/14/24 06:00:00 PM,15.5995,50.643,,,,
106,06/14/24 06:30:00 PM,15.5981,50.643,,,,
107,06/14/24 07:00:00 PM,15.5966,50.643,,,,
108,06/14/24 07:30:00 PM,15.5939,50.643,,,,
109,06/14/24 08:00:00 PM,15.5910,50.643,,,,
110,06/14/24 08:30:00 PM,15.5839,50.643,,,,
111,06/14/24 09:00:00 PM,15.5797,50.643,,,,
112,06/14/24 09:30:00 PM,15.5797,50.643,,,,
113,06/14/24 10:00:00 PM,15.5768,50.643,,,,
114,06/14/24 10:30:00 PM,15.5726,50.643,,,,
115,06/14/24 11:00:00 PM,15.5711,50.643,,,,
116,06/14/24 11:30:00 PM,15.5669,50.643,,,,
117,06/15/24 12:00:00 AM,15.5640,50.643,,,,
118,06/15/24 12:30:00 AM,15.5625,50.643,,,,
119,06/15/24 01:00:00 AM,15.5611,50.643,,,,
120,06/15/24 01:30:00 AM,15.5583,50.643,,,,
121,06/15/24 02:00:00 AM,15.5583,50.643,,,,
122,06/15/24 02:30:00 AM,15.5598,50.643,,,,
123,06/15/24 03:00:00 AM,15.5611,50.643,,,,
124,06/15/24 03:30:00 AM,15.5583,50.643,,,,
125,06/15/24 04:00:00 AM,15.5583,50.643,,,,
126,06/15/24 04:30:00 AM,15.5611,50.643,,,,
127,06/15/24 05:00:00 AM,15.5611,50.643,,,,
128,06/15/24 05:30:00 AM,15.5611,50.643,,,,
129,06/15/24 06:00:00 AM,15.5625,50.643,,,,
130,06/15/24 06:30:00 AM,15.5655,50.643,,,,
131,06/15/24 07:00:00 AM,15.5669,50.643,,,,
132,06/15/24 07:30:00 AM,15.5711,50.643,,,,
133,06/15/24 08:00:00 AM,15.5697,50.643,,,,
134,06/15/24 08:30:00 AM,15.5697,50.643,,,,
135,06/15/24 09:00:00 AM,15.5740,50.643,,,,
136,06/15/24 09:30:00 AM,15.5797,50.643,,,,
137,06/15/24 10:00:00 AM,15.5810,50.643,,,,
138,06/15/24 10:30:00 AM,15.5853,50.643,,,,
139,06/15/24 11:00:00 AM,15.5824,50.643,,,,
140,06/15/24 11:30:00 AM,15.5797,50.643,,,,
141,06/15/24 12:00:00 PM,15.5797,50.643,,,,
142,06/15/24 12:30:00 PM,15.5797,50.643,,,,
143,06/15/24 01:00:00 PM,15.5839,50.643,,,,
144,06/15/24 01:30:00 PM,15.5910,50.643,,,,
145,06/15/24 02:00:00 PM,15.5981,50.643,,,,
146,06/15/24 02:30:00 PM,15.5939,50.643,,,,
147,06/15/24 03:00:00 PM,15.5910,50.643,,,,
148,06/15/24 03:30:00 PM,15.6023,50.643,,,,
149,06/15/24 04:00:00 PM,15.6037,50.643,,,,
150,06/15/24 04:30:00 PM,15.6023,50.643,,,,
151,06/15/24 05:00:00 PM,15.5995,50.643,,,,
152,06/15/24 05:30:00 PM,15.6023,50.643,,,,
153,06/15/24 06:00:00 PM,15.6037,50.643,,,,
154,06/15/24 06:30:00 PM,15.6052,50.643,,,,
155,06/15/24 07:00:00 PM,15.6066,50.643,,,,
156,06/15/24 07:30:00 PM,15.6023,50.643,,,,
157,06/15/24 08:00:00 PM,15.6037,50.643,,,,
158,06/15/24 08:30:00 PM,15.6081,50.643,,,,
159,06/15/24 09:00:00 PM,15.6081,50.643,,,,
160,06/15/24 09:30:00 PM,15.6094,50.643,,,,
161,06/15/24 10:00:00 PM,15.6123,50.643,,,,
162,06/15/24 10:30:00 PM,15.6137,50.643,,,,
163,06/15/24 11:00:00 PM,15.6108,50.643,,,,
164,06/15/24 11:30:00 PM,15.6152,50.643,,,,
165,06/16/24 12:00:00 AM,15.6123,50.643,,,,
166,06/16/24 12:30:00 AM,15.6094,50.643,,,,
167,06/16/24 01:00:00 AM,15.6081,50.643,,,,
168,06/16/24 01:30:00 AM,15.6081,50.643,,,,
169,06/16/24 02:00:00 AM,15.6023,50.643,,,,
170,06/16/24 02:30:00 AM,15.6023,50.643,,,,
171,06/16/24 03:00:00 AM,15.5966,50.643,,,,
172,06/16/24 03:30:00 AM,15.5924,50.643,,,,
173,06/16/24 04:00:00 AM,15.5881,50.643,,,,
174,06/16/24 04:30:00 AM,15.5839,50.643,,,,
175,06/16/24 05:00:00 AM,15.5810,50.643,,,,
176,06/16/24 05:30:00 AM,15.5782,50.643,,,,
177,06/16/24 06:00:00 AM,15.5726,50.643,,,,
178,06/16/24 06:30:00 AM,15.5697,50.643,,,,
179,06/16/24 07:00:00 AM,15.5669,50.643,,,,
180,06/16/24 07:30:00 AM,15.5583,50.643,,,,
181,06/16/24 08:00:00 AM,15.5583,50.643,,,,
182,06/16/24 08:30:00 AM,15.5569,50.643,,,,
183,06/16/24 09:00:00 AM,15.5554,50.643,,,,
184,06/16/24 09:30:00 AM,15.5569,50.643,,,,
185,06/16/24 10:00:00 AM,15.5540,50.643,,,,
186,06/16/24 10:30:00 AM,15.5512,50.643,,,,
187,06/16/24 11:00:00 AM,15.5483,50.643,,,,
188,06/16/24 11:30:00 AM,15.5483,50.643,,,,
189,06/16/24 12:00:00 PM,15.5469,50.643,,,,
190,06/16/24 12:30:00 PM,15.5456,50.643,,,,
191,06/16/24 01:00:00 PM,15.5412,50.643,,,,
192,06/16/24 01:30:00 PM,15.5370,50.643,,,,
193,06/16/24 02:00:00 PM,15.5257,50.643,,,,
194,06/16/24 02:30:00 PM,15.5199,50.643,,,,
195,06/16/24 03:00:00 PM,15.5115,50.643,,,,
196,06/16/24 03:30:00 PM,15.5071,50.643,,,,
197,06/16/24 04:00:00 PM,15.5015,50.643,,,,
198,06/16/24 04:30:00 PM,15.4987,50.643,,,,
199,06/16/24 05:00:00 PM,15.4916,50.643,,,,
200,06/16/24 05:30:00 PM,15.4887,50.643,,,,
201,06/16/24 06:00:00 PM,15.4887,50.643,,,,
202,06/16/24 06:30:00 PM,15.4831,50.643,,,,
203,06/16/24 07:00:00 PM,15.4816,50.643,,,,
204,06/16/24 07:30:00 PM,15.4831,50.643,,,,
205,06/16/24 08:00:00 PM,15.4845,50.643,,,,
206,06/16/24 08:30:00 PM,15.4858,50.643,,,,
207,06/16/24 09:00:00 PM,15.4873,50.643,,,,
208,06/16/24 09:30:00 PM,15.4902,50.643,,,,
209,06/16/24 10:00:00 PM,15.4944,50.643,,,,
210,06/16/24 10:30:00 PM,15.4929,50.643,,,,
211,06/16/24 11:00:00 PM,15.4944,50.643,,,,
212,06/16/24 11:30:00 PM,15.4929,50.643,,,,
213,06/17/24 12:00:00 AM,15.4916,50.643,,,,
214,06/17/24 12:30:00 AM,15.4929,50.643,,,,
215,06/17/24 01:00:00 AM,15.4873,50.643,,,,
216,06/17/24 01:30:00 AM,15.4916,50.643,,,,
217,06/17/24 02:00:00 AM,15.4858,50.643,,,,
218,06/17/24 02:30:00 AM,15.4873,50.643,,,,
219,06/17/24 03:00:00 AM,15.4831,50.643,,,,
220,06/17/24 03:30:00 AM,15.4802,50.643,,,,
221,06/17/24 04:00:00 AM,15.4760,50.643,,,,
222,06/17/24 04:30:00 AM,15.4789,50.643,,,,
223,06/17/24 05:00:00 AM,15.4745,50.643,,,,
224,06/17/24 05:30:00 AM,15.4760,50.643,,,,
225,06/17/24 06:00:00 AM,15.4745,50.643,,,,
226,06/17/24 06:30:00 AM,15.4731,50.643,,,,
227,06/17/24 07:00:00 AM,15.4760,50.643,,,,
228,06/17/24 07:30:00 AM,15.4774,50.643,,,,
229,06/17/24 08:00:00 AM,15.4731,50.643,,,,
230,06/17/24 08:30:00 AM,15.4745,50.643,,,,
231,06/17/24 09:00:00 AM,15.4731,50.643,,,,
232,06/17/24 09:30:00 AM,15.4718,50.643,,,,
233,06/17/24 10:00:00 AM,15.4731,50.643,,,,
234,06/17/24 10:30:00 AM,15.4718,50.643,,,,
235,06/17/24 11:00:00 AM,15.4731,50.643,,,,
236,06/17/24 11:30:00 AM,15.4703,50.643,,,,
237,06/17/24 12:00:00 PM,15.4703,50.643,,,,
238,06/17/24 12:30:00 PM,15.4703,50.643,,,,
239,06/17/24 01:00:00 PM,15.4674,50.643,,,,
240,06/17/24 01:30:00 PM,15.4674,50.643,,,,
241,06/17/24 02:00:00 PM,15.4646,50.643,,,,
242,06/17/24 02:30:00 PM,15.4632,50.643,,,,
243,06/17/24 03:00:00 PM,15.4646,50.643,,,,
244,06/17/24 03:30:00 PM,15.4674,50.643,,,,
245,06/17/24 04:00:00 PM,15.4674,50.643,,,,
246,06/17/24 04:30:00 PM,15.4660,50.643,,,,
247,06/17/24 05:00:00 PM,15.4660,50.643,,,,
248,06/17/24 05:30:00 PM,15.4674,50.643,,,,
249,06/17/24 06:00:00 PM,15.4674,50.643,,,,
250,06/17/24 06:30:00 PM,15.4660,50.643,,,,
251,06/17/24 07:00:00 PM,15.4674,50.643,,,,
252,06/17/24 07:30:00 PM,15.4689,50.643,,,,
253,06/17/24 08:00:00 PM,15.4689,50.643,,,,
254,06/17/24 08:30:00 PM,15.4718,50.643,,,,
255,06/17/24 09:00:00 PM,15.4718,50.643,,,,
256,06/17/24 09:30:00 PM,15.4760,50.643,,,,
257,06/17/24 10:00:00 PM,15.4789,50.643,,,,
258,06/17/24 10:30:00 PM,15.4789,50.643,,,,
259,06/17/24 11:00:00 PM,15.4789,50.643,,,,
260,06/17/24 11:30:00 PM,15.4802,50.643,,,,
261,06/18/24 12:00:00 AM,15.4831,50.643,,,,
262,06/18/24 12:30:00 AM,15.4845,50.643,,,,
263,06/18/24 01:00:00 AM,15.4802,50.643,,,,
264,06/18/24 01:30:00 AM,15.4831,50.643,,,,
265,06/18/24 02:00:00 AM,15.4845,50.643,,,,
266,06/18/24 02:30:00 AM,15.4858,50.643,,,,
267,06/18/24 03:00:00 AM,15.4858,50.643,,,,
268,06/18/24 03:30:00 AM,15.4831,50.643,,,,
269,06/18/24 04:00:00 AM,15.4845,50.643,,,,
270,06/18/24 04:30:00 AM,15.4831,50.643,,,,
271,06/18/24 05:00:00 AM,15.4845,50.643,,,,
272,06/18/24 05:30:00 AM,15.4887,50.643,,,,
273,06/18/24 06:00:00 AM,15.4858,50.643,,,,
274,06/18/24 06:30:00 AM,15.4858,50.643,,,,
275,06/18/24 07:00:00 AM,15.4858,50.643,,,,
276,06/18/24 07:30:00 AM,15.4858,50.643,,,,
277,06/18/24 08:00:00 AM,15.4845,50.643,,,,
278,06/18/24 08:30:00 AM,15.4816,50.643,,,,
279,06/18/24 09:00:00 AM,15.4802,50.643,,,,
280,06/18/24 09:30:00 AM,15.4760,50.643,,,,
281,06/18/24 10:00:00 AM,15.4745,50.643,,,,
282,06/18/24 10:30:00 AM,15.4731,50.643,,,,
283,06/18/24 11:00:00 AM,15.4703,50.643,,,,
284,06/18/24 11:30:00 AM,15.4660,50.643,,,,
285,06/18/24 12:00:00 PM,15.4632,50.643,,,,
286,06/18/24 12:30:00 PM,15.4590,50.643,,,,
287,06/18/24 01:00:00 PM,15.4519,50.643,,,,
288,06/18/24 01:30:00 PM,15.4490,50.643,,,,
289,06/18/24 02:00:00 PM,15.4461,50.643,,,,
290,06/18/24 02:30:00 PM,15.4448,50.643,,,,
291,06/18/24 03:00:00 PM,15.4404,50.643,,,,
292,06/18/24 03:30:00 PM,15.4333,50.643,,,,
293,06/18/24 04:00:00 PM,15.4306,50.643,,,,
294,06/18/24 04:30:00 PM,15.4262,50.643,,,,
295,06/18/24 05:00:00 PM,15.4220,50.643,,,,
296,06/18/24 05:30:00 PM,15.4178,50.643,,,,
297,06/18/24 06:00:00 PM,15.4164,50.643,,,,
298,06/18/24 06:30:00 PM,15.4149,50.643,,,,
299,06/18/24 07:00:00 PM,15.4107,50.643,,,,
300,06/18/24 07:30:00 PM,15.4135,50.643,,,,
301,06/18/24 08:00:00 PM,15.4135,50.643,,,,
302,06/18/24 08:30:00 PM,15.4149,50.643,,,,
303,06/18/24 09:00:00 PM,15.4164,50.643,,,,
304,06/18/24 09:30:00 PM,15.4206,50.643,,,,
305,06/18/24 10:00:00 PM,15.4206,50.643,,,,
306,06/18/24 10:30:00 PM,15.4277,50.643,,,,
307,06/18/24 11:00:00 PM,15.4235,50.643,,,,
308,06/18/24 11:30:00 PM,15.4249,50.643,,,,
309,06/19/24 12:00:00 AM,15.4235,50.643,,,,
310,06/19/24 12:30:00 AM,15.4206,50.643,,,,
311,06/19/24 01:00:00 AM,15.4193,50.643,,,,
312,06/19/24 01:30:00 AM,15.4193,50.643,,,,
313,06/19/24 02:00:00 AM,15.4149,50.643,,,,
314,06/19/24 02:30:00 AM,15.4135,50.643,,,,
315,06/19/24 03:00:00 AM,15.4135,50.643,,,,
316,06/19/24 03:30:00 AM,15.4121,50.643,,,,
317,06/19/24 04:00:00 AM,15.4121,50.643,,,,
318,06/19/24 04:30:00 AM,15.4149,50.643,,,,
319,06/19/24 05:00:00 AM,15.4178,50.643,,,,
320,06/19/24 05:30:00 AM,15.4206,50.643,,,,
321,06/19/24 06:00:00 AM,15.4220,50.643,,,,
322,06/19/24 06:30:00 AM,15.4235,50.643,,,,
323,06/19/24 07:00:00 AM,15.4235,50.643,,,,
324,06/19/24 07:30:00 AM,15.4235,50.643,,,,
325,06/19/24 08:00:00 AM,15.4249,50.643,,,,
326,06/19/24 08:30:00 AM,15.4206,50.643,,,,
327,06/19/24 09:00:00 AM,15.4206,50.643,,,,
328,06/19/24 09:30:00 AM,15.4164,50.643,,,,
329,06/19/24 10:00:00 AM,15.4164,50.643,,,,
330,06/19/24 10:30:00 AM,15.4121,50.643,,,,
331,06/19/24 11:00:00 AM,15.4063,50.643,,,,
332,06/19/24 11:30:00 AM,15.4036,50.643,,,,
333,06/19/24 12:00:00 PM,15.3994,50.643,,,,
334,06/19/24 12:30:00 PM,15.3994,50.643,,,,
335,06/19/24 01:00:00 PM,15.3936,50.643,,,,
336,06/19/24 01:30:00 PM,15.3894,50.643,,,,
337,06/19/24 02:00:00 PM,15.3865,50.643,,,,
338,06/19/24 02:30:00 PM,15.3823,50.643,,,,
339,06/19/24 03:00:00 PM,15.3752,50.643,,,,
340,06/19/24 03:30:00 PM,15.3737,50.643,,,,
341,06/19/24 04:00:00 PM,15.3710,50.643,,,,
342,06/19/24 04:30:00 PM,15.3710,50.643,,,,
343,06/19/24 05:00:00 PM,15.3681,50.643,,,,
344,06/19/24 05:30:00 PM,15.3695,50.643,,,,
345,06/19/24 06:00:00 PM,15.3638,50.643,,,,
346,06/19/24 06:30:00 PM,15.3653,50.643,,,,
347,06/19/24 07:00:00 PM,15.3624,50.643,,,,
348,06/19/24 07:30:00 PM,15.3624,50.643,,,,
349,06/19/24 08:00:00 PM,15.3653,50.643,,,,
350,06/19/24 08:30:00 PM,15.3695,50.643,,,,
351,06/19/24 09:00:00 PM,15.3737,50.643,,,,
352,06/19/24 09:30:00 PM,15.3781,50.643,,,,
353,06/19/24 10:00:00 PM,15.3823,50.643,,,,
354,06/19/24 10:30:00 PM,15.3879,50.643,,,,
355,06/19/24 11:00:00 PM,15.3894,50.643,,,,
356,06/19/24 11:30:00 PM,15.3923,50.643,,,,
357,06/20/24 12:00:00 AM,15.3936,50.643,,,,
358,06/20/24 12:30:00 AM,15.3923,50.643,,,,
359,06/20/24 01:00:00 AM,15.3923,50.643,,,,
360,06/20/24 01:30:00 AM,15.3950,50.643,,,,
361,06/20/24 02:00:00 AM,15.3997,50.819,,,,
362,06/20/24 02:30:00 AM,15.3982,50.819,,,,
363,06/20/24 03:00:00 AM,15.4011,50.819,,,,
364,06/20/24 03:30:00 AM,15.4026,50.819,,,,
365,06/20/24 04:00:00 AM,15.4026,50.819,,,,
366,06/20/24 04:30:00 AM,15.4011,50.819,,,,
367,06/20/24 05:00:00 AM,15.4053,50.819,,,,
368,06/20/24 05:30:00 AM,15.4082,50.819,,,,
369,06/20/24 06:00:00 AM,15.4082,50.819,,,,
370,06/20/24 06:30:00 AM,15.4097,50.819,,,,
371,06/20/24 07:00:00 AM,15.4097,50.819,,,,
372,06/20/24 07:30:00 AM,15.4124,50.819,,,,
373,06/20/24 08:00:00 AM,15.4139,50.819,,,,
374,06/20/24 08:30:00 AM,15.4139,50.819,,,,
375,06/20/24 09:00:00 AM,15.4124,50.819,,,,
376,06/20/24 09:30:00 AM,15.4110,50.819,,,,
377,06/20/24 10:00:00 AM,15.4082,50.819,,,,
378,06/20/24 10:30:00 AM,15.4053,50.819,,,,
379,06/20/24 11:00:00 AM,15.3997,50.819,,,,
380,06/20/24 11:30:00 AM,15.3997,50.819,,,,
381,06/20/24 12:00:00 PM,15.3958,50.995,,,,
382,06/20/24 12:30:00 PM,15.3915,50.995,,,,
383,06/20/24 01:00:00 PM,15.3859,50.995,,,,
384,06/20/24 01:30:00 PM,15.3830,50.995,,,,
385,06/20/24 02:00:00 PM,15.3759,50.995,,,,
386,06/20/24 02:30:00 PM,15.3746,50.995,,,,
387,06/20/24 03:00:00 PM,15.3675,50.995,,,,
388,06/20/24 03:30:00 PM,15.3660,50.995,,,,
389,06/20/24 04:00:00 PM,15.3646,50.995,,,,
390,06/20/24 04:30:00 PM,15.3646,50.995,,,,
391,06/20/24 05:00:00 PM,15.3646,50.995,,,,
392,06/20/24 05:30:00 PM,15.3618,50.995,,,,
393,06/20/24 06:00:00 PM,15.3575,50.995,,,,
394,06/20/24 06:30:00 PM,15.3589,50.995,,,,
395,06/20/24 07:00:00 PM,15.3604,50.995,,,,
396,06/20/24 07:30:00 PM,15.3589,50.995,,,,
397,06/20/24 08:00:00 PM,15.3631,50.995,,,,
398,06/20/24 08:30:00 PM,15.3646,50.995,,,,
399,06/20/24 09:00:00 PM,15.3660,50.995,,,,
400,06/20/24 09:30:00 PM,15.3689,50.995,,,,
401,06/20/24 10:00:00 PM,15.3746,50.995,,,,
402,06/20/24 10:30:00 PM,15.3759,50.995,,,,
403,06/20/24 11:00:00 PM,15.3788,50.995,,,,
404,06/20/24 11:30:00 PM,15.3802,50.995,,,,
405,06/21/24 12:00:00 AM,15.3820,51.172,,,,
406,06/21/24 12:30:00 AM,15.3778,51.172,,,,
407,06/21/24 01:00:00 AM,15.3805,51.172,,,,
408,06/21/24 01:30:00 AM,15.3834,51.172,,,,
409,06/21/24 02:00:00 AM,15.3834,51.172,,,,
410,06/21/24 02:30:00 AM,15.3834,51.172,,,,
411,06/21/24 03:00:00 AM,15.3849,51.172,,,,
412,06/21/24 03:30:00 AM,15.3834,51.172,,,,
413,06/21/24 04:00:00 AM,15.3834,51.172,,,,
414,06/21/24 04:30:00 AM,15.3834,51.172,,,,
415,06/21/24 05:00:00 AM,15.3849,51.172,,,,
416,06/21/24 05:30:00 AM,15.3876,51.172,,,,
417,06/21/24 06:00:00 AM,15.3849,51.172,,,,
418,06/21/24 06:30:00 AM,15.3881,51.346,,,,
419,06/21/24 07:00:00 AM,15.3881,51.346,,,,
420,06/21/24 07:30:00 AM,15.3881,51.346,,,,
421,06/21/24 08:00:00 AM,15.3866,51.346,,,,
422,06/21/24 08:30:00 AM,15.3881,51.346,,,,
423,06/21/24 09:00:00 AM,15.3881,51.346,,,,
424,06/21/24 09:30:00 AM,15.3839,51.346,,,,
425,06/21/24 10:00:00 AM,15.3768,51.346,,,,
426,06/21/24 10:30:00 AM,15.3753,51.346,,,,
427,06/21/24 11:00:00 AM,15.3739,51.346,,,,
428,06/21/24 11:30:00 AM,15.3711,51.346,,,,
429,06/21/24 12:00:00 PM,15.3696,51.346,,,,
430,06/21/24 12:30:00 PM,15.3667,51.346,,,,
431,06/21/24 01:00:00 PM,15.3667,51.346,,,,
432,06/21/24 01:30:00 PM,15.3640,51.346,,,,
433,06/21/24 02:00:00 PM,15.3582,51.346,,,,
434,06/21/24 02:30:00 PM,15.3525,51.346,,,,
435,06/21/24 03:00:00 PM,15.3469,51.346,,,,
436,06/21/24 03:30:00 PM,15.3473,51.523,,,,
437,06/21/24 04:00:00 PM,15.3430,51.523,,,,
438,06/21/24 04:30:00 PM,15.3402,51.523,,,,
439,06/21/24 05:00:00 PM,15.3373,51.523,,,,
440,06/21/24 05:30:00 PM,15.3345,51.523,,,,
441,06/21/24 06:00:00 PM,15.3316,51.523,,,,
442,06/21/24 06:30:00 PM,15.3302,51.523,,,,
443,06/21/24 07:00:00 PM,15.3289,51.523,,,,
444,06/21/24 07:30:00 PM,15.3289,51.523,,,,
445,06/21/24 08:00:00 PM,15.3302,51.523,,,,
446,06/21/24 08:30:00 PM,15.3274,51.523,,,,
447,06/21/24 09:00:00 PM,15.3331,51.523,,,,
448,06/21/24 09:30:00 PM,15.3373,51.523,,,,
449,06/21/24 10:00:00 PM,15.3444,51.523,,,,
450,06/21/24 10:30:00 PM,15.3473,51.523,,,,
451,06/21/24 11:00:00 PM,15.3515,51.523,,,,
452,06/21/24 11:30:00 PM,15.3530,51.523,,,,
453,06/22/24 12:00:00 AM,15.3544,51.523,,,,
454,06/22/24 12:30:00 AM,15.3544,51.523,,,,
