"Plot Title: run_jo_4_20537833"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20537833, SEN S/N: 20537833)","Temp, °F (LGR S/N: 20537833, SEN S/N: 20537833)","Coupler Detached (LGR S/N: 20537833)","Coupler Attached (LGR S/N: 20537833)","Host Connected (LGR S/N: 20537833)","End Of File (LGR S/N: 20537833)"
38,03/10/21 09:00:00 PM,15.6689,44.560,,,,
39,03/10/21 09:15:00 PM,15.6718,44.560,,,,
40,03/10/21 09:30:00 PM,15.6718,44.560,,,,
41,03/10/21 09:45:00 PM,15.6731,44.560,,,,
42,03/10/21 10:00:00 PM,15.6774,44.560,,,,
43,03/10/21 10:15:00 PM,15.6787,44.560,,,,
44,03/10/21 10:30:00 PM,15.6806,44.742,,,,
45,03/10/21 10:45:00 PM,15.6858,44.560,,,,
46,03/10/21 11:00:00 PM,15.6887,44.560,,,,
47,03/10/21 11:15:00 PM,15.6929,44.560,,,,
48,03/10/21 11:30:00 PM,15.6929,44.560,,,,
49,03/10/21 11:45:00 PM,15.6944,44.560,,,,
50,03/11/21 12:00:00 AM,15.6944,44.560,,,,
51,03/11/21 12:15:00 AM,15.6958,44.560,,,,
52,03/11/21 12:30:00 AM,15.6973,44.560,,,,
53,03/11/21 12:45:00 AM,15.7000,44.560,,,,
54,03/11/21 01:00:00 AM,15.7015,44.560,,,,
55,03/11/21 01:15:00 AM,15.7058,44.560,,,,
56,03/11/21 01:30:00 AM,15.7044,44.560,,,,
57,03/11/21 01:45:00 AM,15.7086,44.560,,,,
58,03/11/21 02:00:00 AM,15.7128,44.560,,,,
59,03/11/21 02:15:00 AM,15.7172,44.560,,,,
60,03/11/21 02:30:00 AM,15.7199,44.560,,,,
61,03/11/21 02:45:00 AM,15.7214,44.560,,,,
62,03/11/21 03:00:00 AM,15.7228,44.560,,,,
63,03/11/21 03:15:00 AM,15.7270,44.560,,,,
64,03/11/21 03:30:00 AM,15.7285,44.560,,,,
65,03/11/21 03:45:00 AM,15.7285,44.560,,,,
66,03/11/21 04:00:00 AM,15.7285,44.560,,,,
67,03/11/21 04:15:00 AM,15.7299,44.560,,,,
68,03/11/21 04:30:00 AM,15.7328,44.560,,,,
69,03/11/21 04:45:00 AM,15.7341,44.560,,,,
70,03/11/21 05:00:00 AM,15.7399,44.560,,,,
71,03/11/21 05:15:00 AM,15.7412,44.560,,,,
72,03/11/21 05:30:00 AM,15.7441,44.560,,,,
73,03/11/21 05:45:00 AM,15.7441,44.560,,,,
74,03/11/21 06:00:00 AM,15.7441,44.560,,,,
75,03/11/21 06:15:00 AM,15.7441,44.560,,,,
76,03/11/21 06:30:00 AM,15.7441,44.560,,,,
77,03/11/21 06:45:00 AM,15.7483,44.560,,,,
78,03/11/21 07:00:00 AM,15.7512,44.560,,,,
79,03/11/21 07:15:00 AM,15.7498,44.560,,,,
80,03/11/21 07:30:00 AM,15.7527,44.560,,,,
81,03/11/21 07:45:00 AM,15.7540,44.560,,,,
82,03/11/21 08:00:00 AM,15.7554,44.560,,,,
83,03/11/21 08:15:00 AM,15.7584,44.560,,,,
84,03/11/21 08:30:00 AM,15.7611,44.560,,,,
85,03/11/21 08:45:00 AM,15.7669,44.560,,,,
86,03/11/21 09:00:00 AM,15.7697,44.560,,,,
87,03/11/21 09:15:00 AM,15.7711,44.560,,,,
88,03/11/21 09:30:00 AM,15.7753,44.560,,,,
89,03/11/21 09:45:00 AM,15.7753,44.560,,,,
90,03/11/21 10:00:00 AM,15.7768,44.560,,,,
91,03/11/21 10:15:00 AM,15.7782,44.560,,,,
92,03/11/21 10:30:00 AM,15.7768,44.560,,,,
93,03/11/21 10:45:00 AM,15.7740,44.560,,,,
94,03/11/21 11:00:00 AM,15.7768,44.560,,,,
95,03/11/21 11:15:00 AM,15.7740,44.560,,,,
96,03/11/21 11:30:00 AM,15.7740,44.560,,,,
97,03/11/21 11:45:00 AM,15.7753,44.560,,,,
98,03/11/21 12:00:00 PM,15.7726,44.560,,,,
99,03/11/21 12:15:00 PM,15.7740,44.560,,,,
100,03/11/21 12:30:00 PM,15.7711,44.560,,,,
101,03/11/21 12:45:00 PM,15.7697,44.560,,,,
102,03/11/21 01:00:00 PM,15.7740,44.560,,,,
103,03/11/21 01:15:00 PM,15.7697,44.560,,,,
104,03/11/21 01:30:00 PM,15.7697,44.560,,,,
105,03/11/21 01:45:00 PM,15.7697,44.560,,,,
106,03/11/21 02:00:00 PM,15.7697,44.560,,,,
107,03/11/21 02:15:00 PM,15.7701,44.742,,,,
108,03/11/21 02:30:00 PM,15.7682,44.560,,,,
109,03/11/21 02:45:00 PM,15.7697,44.560,,,,
110,03/11/21 03:00:00 PM,15.7669,44.560,,,,
111,03/11/21 03:15:00 PM,15.7655,44.560,,,,
112,03/11/21 03:30:00 PM,15.7640,44.560,,,,
113,03/11/21 03:45:00 PM,15.7640,44.560,,,,
114,03/11/21 04:00:00 PM,15.7669,44.560,,,,
115,03/11/21 04:15:00 PM,15.7655,44.560,,,,
116,03/11/21 04:30:00 PM,15.7669,44.560,,,,
117,03/11/21 04:45:00 PM,15.7640,44.560,,,,
118,03/11/21 05:00:00 PM,15.7640,44.560,,,,
119,03/11/21 05:15:00 PM,15.7626,44.560,,,,
120,03/11/21 05:30:00 PM,15.7640,44.560,,,,
121,03/11/21 05:45:00 PM,15.7626,44.560,,,,
122,03/11/21 06:00:00 PM,15.7640,44.560,,,,
123,03/11/21 06:15:00 PM,15.7655,44.560,,,,
124,03/11/21 06:30:00 PM,15.7626,44.560,,,,
125,03/11/21 06:45:00 PM,15.7655,44.560,,,,
126,03/11/21 07:00:00 PM,15.7655,44.560,,,,
127,03/11/21 07:15:00 PM,15.7682,44.560,,,,
128,03/11/21 07:30:00 PM,15.7697,44.560,,,,
129,03/11/21 07:45:00 PM,15.7740,44.560,,,,
130,03/11/21 08:00:00 PM,15.7740,44.560,,,,
131,03/11/21 08:15:00 PM,15.7726,44.560,,,,
132,03/11/21 08:30:00 PM,15.7753,44.560,,,,
133,03/11/21 08:45:00 PM,15.7753,44.560,,,,
134,03/11/21 09:00:00 PM,15.7782,44.560,,,,
135,03/11/21 09:15:00 PM,15.7811,44.560,,,,
136,03/11/21 09:30:00 PM,15.7797,44.560,,,,
137,03/11/21 09:45:00 PM,15.7839,44.560,,,,
138,03/11/21 10:00:00 PM,15.7811,44.560,,,,
139,03/11/21 10:15:00 PM,15.7839,44.560,,,,
140,03/11/21 10:30:00 PM,15.7853,44.560,,,,
141,03/11/21 10:45:00 PM,15.7853,44.560,,,,
142,03/11/21 11:00:00 PM,15.7839,44.560,,,,
143,03/11/21 11:15:00 PM,15.7811,44.560,,,,
144,03/11/21 11:30:00 PM,15.7839,44.560,,,,
145,03/11/21 11:45:00 PM,15.7839,44.560,,,,
146,03/12/21 12:00:00 AM,15.7839,44.560,,,,
147,03/12/21 12:15:00 AM,15.7853,44.560,,,,
148,03/12/21 12:30:00 AM,15.7853,44.560,,,,
149,03/12/21 12:45:00 AM,15.7868,44.560,,,,
150,03/12/21 01:00:00 AM,15.7910,44.560,,,,
151,03/12/21 01:15:00 AM,15.7882,44.560,,,,
152,03/12/21 01:30:00 AM,15.7882,44.560,,,,
153,03/12/21 01:45:00 AM,15.7895,44.560,,,,
154,03/12/21 02:00:00 AM,15.7924,44.560,,,,
155,03/12/21 02:15:00 AM,15.7924,44.560,,,,
156,03/12/21 02:30:00 AM,15.7939,44.560,,,,
157,03/12/21 02:45:00 AM,15.7953,44.560,,,,
158,03/12/21 03:00:00 AM,15.7966,44.560,,,,
159,03/12/21 03:15:00 AM,15.7966,44.560,,,,
160,03/12/21 03:30:00 AM,15.7995,44.560,,,,
161,03/12/21 03:45:00 AM,15.7966,44.560,,,,
162,03/12/21 04:00:00 AM,15.7966,44.560,,,,
163,03/12/21 04:15:00 AM,15.7966,44.560,,,,
164,03/12/21 04:30:00 AM,15.7939,44.560,,,,
165,03/12/21 04:45:00 AM,15.7910,44.560,,,,
166,03/12/21 05:00:00 AM,15.7924,44.560,,,,
167,03/12/21 05:15:00 AM,15.7953,44.560,,,,
168,03/12/21 05:30:00 AM,15.7939,44.560,,,,
169,03/12/21 05:45:00 AM,15.7953,44.560,,,,
170,03/12/21 06:00:00 AM,15.7939,44.560,,,,
171,03/12/21 06:15:00 AM,15.7939,44.560,,,,
172,03/12/21 06:30:00 AM,15.7953,44.560,,,,
173,03/12/21 06:45:00 AM,15.8010,44.560,,,,
174,03/12/21 07:00:00 AM,15.7995,44.560,,,,
175,03/12/21 07:15:00 AM,15.8052,44.560,,,,
176,03/12/21 07:30:00 AM,15.8081,44.560,,,,
177,03/12/21 07:45:00 AM,15.8081,44.560,,,,
178,03/12/21 08:00:00 AM,15.8081,44.560,,,,
179,03/12/21 08:15:00 AM,15.8066,44.560,,,,
180,03/12/21 08:30:00 AM,15.8081,44.560,,,,
181,03/12/21 08:45:00 AM,15.8094,44.560,,,,
182,03/12/21 09:00:00 AM,15.8066,44.560,,,,
183,03/12/21 09:15:00 AM,15.8094,44.560,,,,
184,03/12/21 09:30:00 AM,15.8123,44.560,,,,
185,03/12/21 09:45:00 AM,15.8123,44.560,,,,
186,03/12/21 10:00:00 AM,15.8123,44.560,,,,
187,03/12/21 10:15:00 AM,15.8109,44.560,,,,
188,03/12/21 10:30:00 AM,15.8123,44.560,,,,
189,03/12/21 10:45:00 AM,15.8123,44.560,,,,
190,03/12/21 11:00:00 AM,15.8081,44.560,,,,
191,03/12/21 11:15:00 AM,15.8081,44.560,,,,
192,03/12/21 11:30:00 AM,15.8094,44.560,,,,
193,03/12/21 11:45:00 AM,15.8052,44.560,,,,
194,03/12/21 12:00:00 PM,15.8052,44.560,,,,
195,03/12/21 12:15:00 PM,15.8024,44.560,,,,
196,03/12/21 12:30:00 PM,15.8010,44.560,,,,
197,03/12/21 12:45:00 PM,15.7966,44.560,,,,
198,03/12/21 01:00:00 PM,15.7924,44.560,,,,
199,03/12/21 01:15:00 PM,15.7910,44.560,,,,
200,03/12/21 01:30:00 PM,15.7868,44.560,,,,
201,03/12/21 01:45:00 PM,15.7839,44.560,,,,
202,03/12/21 02:00:00 PM,15.7839,44.560,,,,
203,03/12/21 02:15:00 PM,15.7811,44.560,,,,
204,03/12/21 02:30:00 PM,15.7782,44.560,,,,
205,03/12/21 02:45:00 PM,15.7782,44.560,,,,
206,03/12/21 03:00:00 PM,15.7753,44.560,,,,
207,03/12/21 03:15:00 PM,15.7753,44.560,,,,
208,03/12/21 03:30:00 PM,15.7740,44.560,,,,
209,03/12/21 03:45:00 PM,15.7740,44.560,,,,
210,03/12/21 04:00:00 PM,15.7726,44.560,,,,
211,03/12/21 04:15:00 PM,15.7697,44.560,,,,
212,03/12/21 04:30:00 PM,15.7697,44.560,,,,
213,03/12/21 04:45:00 PM,15.7682,44.560,,,,
214,03/12/21 05:00:00 PM,15.7655,44.560,,,,
215,03/12/21 05:15:00 PM,15.7655,44.560,,,,
216,03/12/21 05:30:00 PM,15.7626,44.560,,,,
217,03/12/21 05:45:00 PM,15.7640,44.560,,,,
218,03/12/21 06:00:00 PM,15.7626,44.560,,,,
219,03/12/21 06:15:00 PM,15.7611,44.560,,,,
220,03/12/21 06:30:00 PM,15.7598,44.560,,,,
221,03/12/21 06:45:00 PM,15.7584,44.560,,,,
222,03/12/21 07:00:00 PM,15.7569,44.560,,,,
223,03/12/21 07:15:00 PM,15.7569,44.560,,,,
224,03/12/21 07:30:00 PM,15.7626,44.560,,,,
225,03/12/21 07:45:00 PM,15.7640,44.560,,,,
226,03/12/21 08:00:00 PM,15.7640,44.560,,,,
227,03/12/21 08:15:00 PM,15.7669,44.560,,,,
228,03/12/21 08:30:00 PM,15.7682,44.560,,,,
229,03/12/21 08:45:00 PM,15.7697,44.560,,,,
230,03/12/21 09:00:00 PM,15.7711,44.560,,,,
231,03/12/21 09:15:00 PM,15.7697,44.560,,,,
232,03/12/21 09:30:00 PM,15.7682,44.560,,,,
233,03/12/21 09:45:00 PM,15.7711,44.560,,,,
234,03/12/21 10:00:00 PM,15.7711,44.560,,,,
235,03/12/21 10:15:00 PM,15.7726,44.560,,,,
236,03/12/21 10:30:00 PM,15.7697,44.560,,,,
237,03/12/21 10:45:00 PM,15.7697,44.560,,,,
238,03/12/21 11:00:00 PM,15.7697,44.560,,,,
239,03/12/21 11:15:00 PM,15.7711,44.560,,,,
240,03/12/21 11:30:00 PM,15.7697,44.560,,,,
241,03/12/21 11:45:00 PM,15.7682,44.560,,,,
242,03/13/21 12:00:00 AM,15.7669,44.560,,,,
243,03/13/21 12:15:00 AM,15.7655,44.560,,,,
244,03/13/21 12:30:00 AM,15.7626,44.560,,,,
245,03/13/21 12:45:00 AM,15.7640,44.560,,,,
246,03/13/21 01:00:00 AM,15.7598,44.560,,,,
247,03/13/21 01:15:00 AM,15.7626,44.560,,,,
248,03/13/21 01:30:00 AM,15.7611,44.560,,,,
249,03/13/21 01:45:00 AM,15.7626,44.560,,,,
250,03/13/21 02:00:00 AM,15.7611,44.560,,,,
251,03/13/21 02:15:00 AM,15.7626,44.560,,,,
252,03/13/21 02:30:00 AM,15.7611,44.560,,,,
253,03/13/21 02:45:00 AM,15.7584,44.560,,,,
254,03/13/21 03:00:00 AM,15.7584,44.560,,,,
255,03/13/21 03:15:00 AM,15.7569,44.560,,,,
256,03/13/21 03:30:00 AM,15.7554,44.560,,,,
257,03/13/21 03:45:00 AM,15.7527,44.560,,,,
258,03/13/21 04:00:00 AM,15.7512,44.560,,,,
259,03/13/21 04:15:00 AM,15.7498,44.560,,,,
260,03/13/21 04:30:00 AM,15.7470,44.560,,,,
261,03/13/21 04:45:00 AM,15.7427,44.560,,,,
262,03/13/21 05:00:00 AM,15.7412,44.560,,,,
263,03/13/21 05:15:00 AM,15.7441,44.560,,,,
264,03/13/21 05:30:00 AM,15.7441,44.560,,,,
265,03/13/21 05:45:00 AM,15.7412,44.560,,,,
266,03/13/21 06:00:00 AM,15.7412,44.560,,,,
267,03/13/21 06:15:00 AM,15.7399,44.560,,,,
268,03/13/21 06:30:00 AM,15.7399,44.560,,,,
269,03/13/21 06:45:00 AM,15.7412,44.560,,,,
270,03/13/21 07:00:00 AM,15.7399,44.560,,,,
271,03/13/21 07:15:00 AM,15.7441,44.560,,,,
272,03/13/21 07:30:00 AM,15.7412,44.560,,,,
273,03/13/21 07:45:00 AM,15.7456,44.560,,,,
274,03/13/21 08:00:00 AM,15.7470,44.560,,,,
275,03/13/21 08:15:00 AM,15.7498,44.560,,,,
276,03/13/21 08:30:00 AM,15.7498,44.560,,,,
277,03/13/21 08:45:00 AM,15.7512,44.560,,,,
278,03/13/21 09:00:00 AM,15.7483,44.560,,,,
279,03/13/21 09:15:00 AM,15.7470,44.560,,,,
280,03/13/21 09:30:00 AM,15.7456,44.560,,,,
281,03/13/21 09:45:00 AM,15.7456,44.560,,,,
282,03/13/21 10:00:00 AM,15.7427,44.560,,,,
283,03/13/21 10:15:00 AM,15.7441,44.560,,,,
284,03/13/21 10:30:00 AM,15.7399,44.560,,,,
285,03/13/21 10:45:00 AM,15.7370,44.560,,,,
286,03/13/21 11:00:00 AM,15.7356,44.560,,,,
287,03/13/21 11:15:00 AM,15.7314,44.560,,,,
288,03/13/21 11:30:00 AM,15.7328,44.560,,,,
289,03/13/21 11:45:00 AM,15.7285,44.560,,,,
290,03/13/21 12:00:00 PM,15.7257,44.560,,,,
291,03/13/21 12:15:00 PM,15.7243,44.560,,,,
292,03/13/21 12:30:00 PM,15.7199,44.560,,,,
293,03/13/21 12:45:00 PM,15.7214,44.560,,,,
294,03/13/21 01:00:00 PM,15.7186,44.560,,,,
295,03/13/21 01:15:00 PM,15.7172,44.560,,,,
296,03/13/21 01:30:00 PM,15.7157,44.560,,,,
297,03/13/21 01:45:00 PM,15.7115,44.560,,,,
298,03/13/21 02:00:00 PM,15.7058,44.560,,,,
299,03/13/21 02:15:00 PM,15.7044,44.560,,,,
300,03/13/21 02:30:00 PM,15.7000,44.560,,,,
301,03/13/21 02:45:00 PM,15.6958,44.560,,,,
302,03/13/21 03:00:00 PM,15.6902,44.560,,,,
303,03/13/21 03:15:00 PM,15.6902,44.560,,,,
304,03/13/21 03:30:00 PM,15.6873,44.560,,,,
305,03/13/21 03:45:00 PM,15.6873,44.560,,,,
306,03/13/21 04:00:00 PM,15.6845,44.560,,,,
307,03/13/21 04:15:00 PM,15.6845,44.560,,,,
308,03/13/21 04:30:00 PM,15.6831,44.560,,,,
309,03/13/21 04:45:00 PM,15.6802,44.560,,,,
310,03/13/21 05:00:00 PM,15.6760,44.560,,,,
311,03/13/21 05:15:00 PM,15.6760,44.560,,,,
312,03/13/21 05:30:00 PM,15.6718,44.560,,,,
313,03/13/21 05:45:00 PM,15.6689,44.560,,,,
314,03/13/21 06:00:00 PM,15.6647,44.560,,,,
315,03/13/21 06:15:00 PM,15.6632,44.560,,,,
316,03/13/21 06:30:00 PM,15.6589,44.560,,,,
317,03/13/21 06:45:00 PM,15.6589,44.560,,,,
318,03/13/21 07:00:00 PM,15.6589,44.560,,,,
319,03/13/21 07:15:00 PM,15.6561,44.560,,,,
320,03/13/21 07:30:00 PM,15.6561,44.560,,,,
321,03/13/21 07:45:00 PM,15.6561,44.560,,,,
322,03/13/21 08:00:00 PM,15.6561,44.560,,,,
323,03/13/21 08:15:00 PM,15.6575,44.560,,,,
324,03/13/21 08:30:00 PM,15.6546,44.560,,,,
325,03/13/21 08:45:00 PM,15.6532,44.560,,,,
326,03/13/21 09:00:00 PM,15.6532,44.560,,,,
327,03/13/21 09:15:00 PM,15.6546,44.560,,,,
328,03/13/21 09:30:00 PM,15.6546,44.560,,,,
329,03/13/21 09:45:00 PM,15.6504,44.560,,,,
330,03/13/21 10:00:00 PM,15.6504,44.560,,,,
331,03/13/21 10:15:00 PM,15.6490,44.560,,,,
332,03/13/21 10:30:00 PM,15.6490,44.560,,,,
333,03/13/21 10:45:00 PM,15.6448,44.560,,,,
334,03/13/21 11:00:00 PM,15.6490,44.560,,,,
335,03/13/21 11:15:00 PM,15.6517,44.560,,,,
336,03/13/21 11:30:00 PM,15.6517,44.560,,,,
337,03/13/21 11:45:00 PM,15.6461,44.560,,,,
338,03/14/21 12:00:00 AM,15.6475,44.560,,,,
339,03/14/21 12:15:00 AM,15.6461,44.560,,,,
340,03/14/21 12:30:00 AM,15.6448,44.560,,,,
341,03/14/21 12:45:00 AM,15.6433,44.560,,,,
342,03/14/21 01:00:00 AM,15.6390,44.560,,,,
343,03/14/21 01:15:00 AM,15.6362,44.560,,,,
344,03/14/21 01:30:00 AM,15.6362,44.560,,,,
345,03/14/21 01:45:00 AM,15.6377,44.560,,,,
346,03/14/21 02:00:00 AM,15.6348,44.560,,,,
347,03/14/21 02:15:00 AM,15.6362,44.560,,,,
348,03/14/21 02:30:00 AM,15.6377,44.560,,,,
349,03/14/21 02:45:00 AM,15.6390,44.560,,,,
350,03/14/21 03:00:00 AM,15.6362,44.560,,,,
351,03/14/21 03:15:00 AM,15.6390,44.560,,,,
352,03/14/21 03:30:00 AM,15.6390,44.560,,,,
353,03/14/21 03:45:00 AM,15.6362,44.560,,,,
354,03/14/21 04:00:00 AM,15.6333,44.560,,,,
355,03/14/21 04:15:00 AM,15.6220,44.560,,,,
356,03/14/21 04:30:00 AM,15.6220,44.560,,,,
357,03/14/21 04:45:00 AM,15.6191,44.560,,,,
358,03/14/21 05:00:00 AM,15.6135,44.560,,,,
359,03/14/21 05:15:00 AM,15.6149,44.560,,,,
360,03/14/21 05:30:00 AM,15.6107,44.560,,,,
361,03/14/21 05:45:00 AM,15.6120,44.560,,,,
362,03/14/21 06:00:00 AM,15.6078,44.560,,,,
363,03/14/21 06:15:00 AM,15.5992,44.560,,,,
364,03/14/21 06:30:00 AM,15.5979,44.560,,,,
365,03/14/21 06:45:00 AM,15.5950,44.560,,,,
366,03/14/21 07:00:00 AM,15.5921,44.560,,,,
367,03/14/21 07:15:00 AM,15.5908,44.560,,,,
368,03/14/21 07:30:00 AM,15.5879,44.560,,,,
369,03/14/21 07:45:00 AM,15.5850,44.560,,,,
370,03/14/21 08:00:00 AM,15.5808,44.560,,,,
371,03/14/21 08:15:00 AM,15.5808,44.560,,,,
372,03/14/21 08:30:00 AM,15.5808,44.560,,,,
373,03/14/21 08:45:00 AM,15.5794,44.560,,,,
374,03/14/21 09:00:00 AM,15.5781,44.560,,,,
375,03/14/21 09:15:00 AM,15.5781,44.560,,,,
376,03/14/21 09:30:00 AM,15.5781,44.560,,,,
377,03/14/21 09:45:00 AM,15.5781,44.560,,,,
378,03/14/21 10:00:00 AM,15.5766,44.560,,,,
379,03/14/21 10:15:00 AM,15.5766,44.560,,,,
380,03/14/21 10:30:00 AM,15.5781,44.560,,,,
381,03/14/21 10:45:00 AM,15.5737,44.560,,,,
382,03/14/21 11:00:00 AM,15.5737,44.560,,,,
383,03/14/21 11:15:00 AM,15.5737,44.560,,,,
384,03/14/21 11:30:00 AM,15.5766,44.560,,,,
385,03/14/21 11:45:00 AM,15.5766,44.560,,,,
386,03/14/21 12:00:00 PM,15.5808,44.560,,,,
387,03/14/21 12:15:00 PM,15.5766,44.560,,,,
388,03/14/21 12:30:00 PM,15.5723,44.560,,,,
389,03/14/21 12:45:00 PM,15.5695,44.560,,,,
390,03/14/21 01:00:00 PM,15.5710,44.560,,,,
391,03/14/21 01:15:00 PM,15.5710,44.560,,,,
392,03/14/21 01:30:00 PM,15.5666,44.560,,,,
393,03/14/21 01:45:00 PM,15.5624,44.560,,,,
394,03/14/21 02:00:00 PM,15.5624,44.560,,,,
395,03/14/21 02:15:00 PM,15.5582,44.560,,,,
396,03/14/21 02:30:00 PM,15.5610,44.560,,,,
397,03/14/21 02:45:00 PM,15.5582,44.560,,,,
398,03/14/21 03:00:00 PM,15.5595,44.560,,,,
399,03/14/21 03:15:00 PM,15.5624,44.560,,,,
400,03/14/21 03:30:00 PM,15.5639,44.560,,,,
401,03/14/21 03:45:00 PM,15.5624,44.560,,,,
402,03/14/21 04:00:00 PM,15.5652,44.560,,,,
403,03/14/21 04:15:00 PM,15.5666,44.560,,,,
404,03/14/21 04:30:00 PM,15.5681,44.560,,,,
405,03/14/21 04:45:00 PM,15.5681,44.560,,,,
406,03/14/21 05:00:00 PM,15.5695,44.560,,,,
407,03/14/21 05:15:00 PM,15.5710,44.560,,,,
408,03/14/21 05:30:00 PM,15.5723,44.560,,,,
409,03/14/21 05:45:00 PM,15.5737,44.560,,,,
410,03/14/21 06:00:00 PM,15.5766,44.560,,,,
411,03/14/21 06:15:00 PM,15.5850,44.560,,,,
412,03/14/21 06:30:00 PM,15.5950,44.560,,,,
413,03/14/21 06:45:00 PM,15.5979,44.560,,,,
414,03/14/21 07:00:00 PM,15.6007,44.560,,,,
415,03/14/21 07:15:00 PM,15.6078,44.560,,,,
416,03/14/21 07:30:00 PM,15.6120,44.560,,,,
417,03/14/21 07:45:00 PM,15.6164,44.560,,,,
418,03/14/21 08:00:00 PM,15.6206,44.560,,,,
419,03/14/21 08:15:00 PM,15.6235,44.560,,,,
420,03/14/21 08:30:00 PM,15.6262,44.560,,,,
421,03/14/21 08:45:00 PM,15.6291,44.560,,,,
422,03/14/21 09:00:00 PM,15.6319,44.560,,,,
423,03/14/21 09:15:00 PM,15.6333,44.560,,,,
424,03/14/21 09:30:00 PM,15.6333,44.560,,,,
425,03/14/21 09:45:00 PM,15.6333,44.560,,,,
426,03/14/21 10:00:00 PM,15.6348,44.560,,,,
427,03/14/21 10:15:00 PM,15.6362,44.560,,,,
428,03/14/21 10:30:00 PM,15.6377,44.560,,,,
429,03/14/21 10:45:00 PM,15.6404,44.560,,,,
430,03/14/21 11:00:00 PM,15.6419,44.560,,,,
431,03/14/21 11:15:00 PM,15.6433,44.560,,,,
432,03/14/21 11:30:00 PM,15.6461,44.560,,,,
433,03/14/21 11:45:00 PM,15.6448,44.560,,,,
434,03/15/21 12:00:00 AM,15.6448,44.560,,,,
435,03/15/21 12:15:00 AM,15.6461,44.560,,,,
436,03/15/21 12:30:00 AM,15.6461,44.560,,,,
437,03/15/21 12:45:00 AM,15.6448,44.560,,,,
438,03/15/21 01:00:00 AM,15.6490,44.560,,,,
439,03/15/21 01:15:00 AM,15.6517,44.560,,,,
440,03/15/21 01:30:00 AM,15.6517,44.560,,,,
441,03/15/21 01:45:00 AM,15.6532,44.560,,,,
442,03/15/21 02:00:00 AM,15.6546,44.560,,,,
443,03/15/21 02:15:00 AM,15.6546,44.560,,,,
444,03/15/21 02:30:00 AM,15.6575,44.560,,,,
445,03/15/21 02:45:00 AM,15.6603,44.560,,,,
446,03/15/21 03:00:00 AM,15.6603,44.560,,,,
447,03/15/21 03:15:00 AM,15.6603,44.560,,,,
448,03/15/21 03:30:00 AM,15.6603,44.560,,,,
449,03/15/21 03:45:00 AM,15.6618,44.560,,,,
450,03/15/21 04:00:00 AM,15.6618,44.560,,,,
451,03/15/21 04:15:00 AM,15.6660,44.560,,,,
452,03/15/21 04:30:00 AM,15.6674,44.560,,,,
453,03/15/21 04:45:00 AM,15.6689,44.560,,,,
454,03/15/21 05:00:00 AM,15.6674,44.560,,,,
